timestamp,invalid_x,global_vision_vx,invalid_y,global_vision_vy,t_s,global_vision_speed
1781277537526.0,-2131.14,-0.053058,-1655.16,-1.9327,13.092,1.9334281577974395
1781277537542.0,-2203.42,0.351196,-1725.09,-3.07876,13.108,3.098725829759064
1781277537548.0,-2141.57,1.54111,-1688.2,-4.44743,13.114,4.706873021125596
1781277537559.0,-2081.2,2.2852,-1649.39,-5.34758,13.125,5.815389144021232
1781277537575.0,-2155.6,3.37137,-1716.5,-0.282311,13.141,3.383169398304052
1781277537592.0,-2098.68,5.99609,-1673.31,2.96655,13.158,6.689806737911043
1781277537608.0,-2180.23,5.05126,-1731.43,0.368098,13.174,5.064654353971651
1781277537616.0,-2124.99,7.19058,-1686.14,0.59472,13.182,7.215132196626753
1781277537627.0,-2068.23,8.41259,-1642.74,0.676728,13.193,8.439764883815425
1781277537643.0,-2145.75,5.14507,-1705.93,-2.50352,13.209,5.721831673100843
1781277537657.0,-2090.96,2.4485,-1660.06,-4.81931,13.223,5.4056360519461535
1781277537674.0,-2170.24,0.0742,-1721.03,-1.97564,13.24,1.977032890368797
1781277537682.0,-2109.3,-0.580823,-1682.91,-2.73465,13.248,2.7956512621979512
1781277537695.0,-2180.74,-1.14723,-1753.67,-2.64576,13.261,2.883779230541062
1781277537709.0,-2127.41,-4.24717,-1706.01,-0.442668,13.275,4.270176573295769
1781277537725.0,-2087.27,-6.42705,-1641.7,1.18191,13.291,6.534820804781107
1781277537742.0,-2179.89,-3.49191,-1685.55,0.833181,13.308,3.5899339864210593
1781277537758.0,-2121.53,-7.62617,-1644.24,2.18104,13.324,7.931923118040164
1781277537775.0,-2193.8,-7.12329,-1714.2,2.14814,13.341,7.440145555276456
1781277537781.0,-2139.01,-7.55633,-1668.31,1.78349,13.347,7.763952579002527
1781277537791.0,-2080.75,-6.29101,-1626.86,2.411,13.357,6.737189905301765
1781277537808.0,-2157.38,-3.51688,-1691.2,2.32621,13.374,4.216597905717357
1781277537824.0,-2099.67,-0.701224,-1649.03,4.03687,13.39,4.0973204042491
1781277537830.0,-2171.61,1.39875,-1719.3,3.69196,13.396,3.9480463781597095
1781277537843.0,-2115.79,1.13557,-1674.74,0.473407,13.409,1.2302980990593297
1781277537857.0,-2195.36,-0.166366,-1735.33,-0.04977,13.423,0.17365108365915835
1781277537876.0,-2136.51,1.93778,-1694.6,3.08833,13.442,3.645925605014452
1781277537892.0,-2082.43,2.41134,-1647.83,2.61251,13.458,3.555245293323655
1781277537898.0,-2155.85,1.25458,-1716.19,-0.0846661,13.464,1.2574336264348946
1781277537911.0,-2103.27,1.41587,-1667.54,-0.939247,13.477,1.6990799816103421
1781277537928.0,-2184.28,0.416503,-1726.32,-3.10841,13.494,3.136189961897876
1781277537938.0,-2127.44,-0.419805,-1683.04,-4.65829,13.504,4.677168156280572
1781277537953.0,-2070.72,-1.92595,-1639.6,-4.50294,13.519,4.897525093973485
1781277537968.0,-2149.27,-3.04399,-1701.5,-4.27789,13.534,5.2503540806501805
1781277537980.0,-2093.37,-3.8354,-1657.03,-4.01248,13.546,5.550701659285968
1781277537995.0,-2171.85,-2.16738,-1719.01,-2.57929,13.561,3.3690166174271092
1781277538009.0,-2116.11,0.502628,-1674.34,-2.25027,13.575,2.30572114083295
1781277538025.0,-2197.31,1.85969,-1732.86,4.06851,13.591,4.473390270946634
1781277538042.0,-2138.98,5.80713,-1691.47,5.12206,13.608,7.743271755563019
1781277538048.0,-2081.44,6.23715,-1649.08,5.30675,13.614,8.189239017454552
1781277538060.0,-2160.51,3.81407,-1710.31,4.328,13.626,5.7687705765526855
1781277538075.0,-2101.47,1.79632,-1669.81,3.36758,13.641,3.8167211843151443
1781277538091.0,-2176.96,0.507528,-1735.53,0.311597,13.657,0.5955479503725959
1781277538107.0,-2122.47,-1.16079,-1689.3,1.70338,13.673,2.061294944567613
1781277538116.0,-2064.31,-2.43277,-1647.67,2.59772,13.682,3.559005348591092
1781277538130.0,-2140.34,-3.3677,-1712.71,-1.94102,13.696,3.8870248173120787
1781277538144.0,-2078.84,-2.15432,-1675.23,-0.289025,13.71,2.1736214281757986
1781277538159.0,-2165.33,-1.07378,-1727.21,-0.154172,13.725,1.0847914518394768
1781277538175.0,-2111.13,1.1354,-1680.61,-2.6654,13.741,2.897152105085268
1781277538192.0,-2196.55,1.08041,-1733.83,-1.41165,13.758,1.7776505535678266
1781277538198.0,-2149.65,1.63062,-1677.89,-2.0126,13.764,2.5902664620459417
1781277538210.0,-2091.95,1.097,-1635.73,-2.92568,13.776,3.124581966023615
1781277538225.0,-2163.19,-1.41984,-1706.92,-0.789923,13.791,1.6247842846141145
1781277538241.0,-2109.52,1.40875,-1659.63,-2.0523,13.807,2.4892793841792846
1781277538258.0,-2176.38,1.00153,-1736.26,-1.89881,13.824,2.1467514427618304
1781277538266.0,-2120.1,-0.619294,-1692.27,-1.85935,13.832,1.9597723033393446
1781277538276.0,-2064.98,-0.39699,-1646.83,-2.37141,13.842,2.4044097920695635
1781277538291.0,-2139.56,1.93294,-1713.69,1.32925,13.857,2.3458820528960955
1781277538309.0,-2085.27,2.27379,-1667.21,1.13471,13.875,2.541198093065552
1781277538326.0,-2163.33,-1.88894,-1729.72,0.0411437,13.892,1.8893880299318324
1781277538342.0,-2100.54,-3.98045,-1693.83,1.23595,13.908,4.167919697522974
1781277538348.0,-2179.22,-2.42599,-1755.56,-0.0913263,13.914,2.427708378939219
1781277538358.0,-2120.15,-0.0654531,-1715.02,1.25036,13.924,1.2520719779228389
1781277538375.0,-2065.32,-0.544485,-1669.23,2.83614,13.941,2.8879324810017635
1781277538392.0,-2135.47,2.84337,-1741.47,2.58761,13.958,3.844538784951974
1781277538398.0,-2089.06,5.1535,-1685.31,2.21257,13.964,5.608389096246801
1781277538410.0,-2174.81,6.30643,-1738.23,0.566387,13.976,6.331812819301357
1781277538426.0,-2118.61,6.16288,-1694.13,2.59858,13.992,6.688326241355157
1781277538441.0,-2068.33,4.98539,-1642.61,4.07527,14.007,6.439094581150365
1781277538457.0,-2146.92,3.84547,-1704.45,4.94627,14.023,6.26523953522928
1781277538474.0,-2091.35,2.77402,-1659.58,5.33419,14.04,6.012384711285531
1781277538482.0,-2170.13,0.571329,-1721.17,3.06009,14.048,3.1129676571305716
1781277538494.0,-2108.67,0.0580633,-1683.69,3.7673,14.06,3.767747422108718
1781277538509.0,-2187.13,1.2361,-1745.69,0.0107922,14.075,1.236147111625813
1781277538525.0,-2131.72,1.97414,-1700.61,-2.83162,14.091,3.4518546556887357
1781277538542.0,-2076.25,2.36107,-1655.62,-4.8878,14.108,5.42818942050662
1781277538558.0,-2154.76,-0.949803,-1717.55,-3.78287,14.124,3.9002860376783905
1781277538564.0,-2105.19,-3.43753,-1665.11,-2.8689,14.13,4.477409933309659
1781277538577.0,-2189.36,-9.10973,-1719.87,-1.27434,14.143,9.198430469841037
1781277538591.0,-2134.46,-19.9452,-1674.12,-0.541179,14.157,19.952540633965416
1781277538608.0,-2071.76,-27.2675,-1638.3,-0.103392,14.174,27.267696018469618
1781277538616.0,-2144.41,-50.902,-1707.62,-1.82519,14.182,50.93471235352272
1781277538626.0,-2075.81,-80.7698,-1678.97,-0.517377,14.192,80.77145703155372
1781277538643.0,-2135.69,-99.8235,-1763.72,-0.0662382,14.209,99.82352197628141
1781277538659.0,-2064.99,-150.359,-1736.98,3.50709,14.225,150.39989548290285
1781277538676.0,-2124.38,-202.824,-1821.53,7.56088,14.242,202.96487844544535
1781277538692.0,-2060.72,-233.886,-1785.96,9.82885,14.258,234.09243321457978
1781277538698.0,-1998.23,-314.418,-1748.94,15.5631,14.264,314.8029364628132
1781277538711.0,-2063.95,-402.741,-1825.62,14.9692,14.277,403.01909387725044
1781277538725.0,-2003.18,-452.585,-1786.44,13.7406,14.291,452.79353607727217
1781277538742.0,-1943.55,-560.615,-1745.94,17.4504,14.308,560.8865256762369
1781277538758.0,-2016.05,-671.505,-1814.81,21.6128,14.324,671.8527205785804
1781277538774.0,-1966.14,-772.145,-1763.41,30.6824,14.34,772.7543663382046
1781277538780.0,-2039.59,-816.801,-1831.21,37.4379,14.346,817.6585289455556
1781277538791.0,-1986.47,-914.352,-1783.4,42.2494,14.357,915.3275870989359
1781277538809.0,-1918.98,-951.348,-1751.42,43.9859,14.375,952.3643087090202
1781277538826.0,-1980.97,-1055.88,-1831.7,42.2154,14.392,1056.7235752064778
1781277538832.0,-1896.19,-1153.98,-1817.42,40.6722,14.398,1154.6965264747444
1781277538843.0,-1768.07,-1246.39,-1845.48,40.4707,14.409,1247.0468754856372
1781277538859.0,-1887.16,-1335.12,-1868.75,43.6174,14.425,1335.8322843765827
1781277538875.0,-1769.92,-1422.28,-1881.94,38.7265,14.441,1422.8071338738255
1781277538892.0,-1699.1,-1501.42,-1850.2,34.8977,14.458,1501.8255111248077
1781277538908.0,-1689.37,-1573.23,-1992.81,24.9097,14.474,1573.4271912147985
1781277538917.0,-1694.78,-1642.46,-1893.96,18.0501,14.483,1642.559179363109
1781277538929.0,-1568.92,-1708.67,-1905.99,11.2643,14.495,1708.7071291928557
1781277538945.0,-1549.65,-1773.38,-2049.11,9.30782,14.511,1773.4044264953081
1781277538958.0,-1565.05,-1838.28,-1947.41,-1.84154,14.524,1838.2809224026591
1781277538974.0,-1536.49,-1815.59,-2093.11,-9.75462,14.54,1815.6162041332811
1781277538991.0,-1403.44,-1894.48,-2082.16,-26.9615,14.557,1894.6718430594385
1781277538999.0,-1352.63,-1969.86,-2030.2,-44.8701,14.565,1970.3709664613946
1781277539009.0,-1314.21,-1949.64,-2173.23,-61.4524,14.575,1950.6082454110974
1781277539026.0,-1272.09,-2047.76,-2115.15,-51.6859,14.592,2048.412177726643
1781277539042.0,-1175.16,-2135.88,-2088.93,-60.6288,14.608,2136.7403271781623
1781277539048.0,-1218.27,-2218.35,-2179.4,-65.4921,14.614,2219.3165474222938
1781277539058.0,-1104.61,-2294.69,-2159.08,-72.2685,14.624,2295.8277226726423
1781277539075.0,-1056.79,-2360.47,-2103.22,-90.679,14.641,2362.211104440287
1781277539092.0,-1005.87,-2416.13,-2237.98,-102.299,14.658,2418.294701292835
1781277539108.0,-957.614,-2468.8,-2181.23,-99.8242,14.674,2470.8173366126525
1781277539116.0,-855.424,-2522.92,-2146.32,-111.327,14.682,2525.3750270660794
1781277539127.0,-871.745,-2576.73,-2247.3,-126.144,14.693,2579.8158464580374
1781277539141.0,-756.125,-2627.9,-2213.0,-121.092,14.707,2630.6884426826373
1781277539159.0,-656.674,-2671.56,-2170.75,-134.092,14.725,2674.9230826444336
1781277539176.0,-682.714,-2712.69,-2267.33,-133.411,14.742,2715.968617458788
1781277539182.0,-579.086,-2753.65,-2221.68,-134.168,14.748,2756.9166426868987
1781277539194.0,-476.543,-2796.46,-2173.32,-140.066,14.76,2799.965538351499
1781277539208.0,-488.51,-2838.48,-2273.05,-148.04,14.774,2842.337867319788
1781277539225.0,-385.756,-2876.89,-2219.53,-133.564,14.791,2879.9887871649776
1781277539242.0,-327.493,-2914.89,-2330.06,-132.547,14.808,2917.9020578677755
1781277539258.0,-300.322,-2953.22,-2261.61,-146.848,14.824,2956.868732883487
1781277539266.0,-195.838,-2996.17,-2200.49,-151.925,14.832,3000.019312358672
1781277539276.0,-112.128,-3037.15,-2306.37,-139.027,14.842,3040.33034870045
1781277539291.0,-34.1693,-3074.81,-2237.97,-136.164,14.857,3077.8234470151147
1781277539307.0,-25.743,-3113.96,-2338.06,-135.399,14.873,3116.9022716153613
1781277539326.0,58.887,-3023.19,-2264.94,-129.924,14.892,3025.980505865165
1781277539334.0,141.851,-3098.94,-2189.87,-93.6987,14.9,3100.356200500467
1781277539342.0,207.146,-3169.14,-2285.77,-63.4766,14.908,3169.7756416420957
1781277539359.0,188.777,-3234.4,-2215.64,-35.6426,14.925,3234.596382075322
1781277539375.0,264.683,-3158.08,-2307.35,-19.6869,14.941,3158.1413616922864
1781277539392.0,329.236,-3246.04,-2226.76,12.0553,14.958,3246.062385700264
1781277539408.0,382.745,-3322.27,-2132.28,48.4427,14.974,3322.6231576998453
1781277539425.0,444.728,-3389.24,-2038.57,91.3552,14.991,3390.4709923795303
1781277539433.0,505.075,-3446.09,-1947.71,131.893,14.999,3448.6130620220356
1781277539442.0,573.34,-3491.61,-1857.36,185.282,15.008,3496.5225312621683
1781277539458.0,633.518,-3532.91,-1772.48,226.177,15.024,3540.1425258637537
1781277539466.0,703.053,-3566.74,-1687.59,290.086,15.032,3578.517027344707
1781277539482.0,765.941,-3595.89,-1609.19,330.671,15.048,3611.0619216985187
1781277539495.0,656.372,-3616.85,-1536.86,385.929,15.061,3637.3816290761956
1781277539509.0,542.568,-3635.42,-1464.37,425.108,15.075,3660.1906218206723
1781277539526.0,436.228,-3507.84,-1387.02,448.212,15.092,3536.3590686670946
1781277539542.0,332.209,-3565.89,-1307.1,512.239,15.108,3602.4936204275227
1781277539548.0,225.005,-3611.33,-1225.72,577.678,15.114,3657.2416163803014
1781277539560.0,118.488,-3649.53,-1155.51,629.107,15.126,3703.3558886973046
1781277539575.0,19.3792,-3684.98,-1081.65,660.232,15.141,3743.6591583935633
1781277539592.0,-81.889,-3718.03,-1176.71,674.132,15.158,3778.6506896409464
1781277539608.0,-69.1141,-3743.19,-1105.88,710.135,15.174,3809.955786400283
1781277539616.0,-89.0711,-3757.72,-1204.75,772.007,15.182,3836.203123721292
1781277539627.0,-104.604,-3764.87,-1131.79,851.729,15.193,3860.011451581588
1781277539641.0,-141.495,-3624.95,-1228.49,875.812,15.207,3729.2504825827937
1781277539657.0,-152.523,-3375.15,-1155.16,885.317,15.223,3489.329980524771
1781277539676.0,-192.08,-3506.17,-1250.52,958.95,15.242,3634.9433518832175
1781277539692.0,-201.568,-3604.99,-1176.61,1045.6,15.258,3753.562609055562
1781277539698.0,-212.595,-3674.32,-1102.01,1155.39,15.264,3851.694888552311
1781277539709.0,-265.769,-3729.15,-1193.08,1238.58,15.275,3929.457995563765
1781277539725.0,-274.088,-3771.98,-1117.78,1299.21,15.291,3989.458577864921
1781277539742.0,-302.318,-3796.59,-1149.26,1379.67,15.308,4039.503055698807
1781277539758.0,-337.98,-3809.24,-1176.35,1457.97,15.324,4078.723562402826
1781277539766.0,-326.095,-3958.71,-1045.19,1435.85,15.332,4211.06282149768
1781277539777.0,-357.356,-4058.79,-1077.42,1438.57,15.343,4306.188559387524
1781277539791.0,-389.438,-4115.85,-1106.87,1449.39,15.357,4363.59399974379
1781277539808.0,-362.886,-4137.94,-981.946,1476.43,15.374,4393.448871729361
1781277539824.0,-393.486,-4129.76,-1015.98,1518.61,15.39,4400.124315255195
1781277539832.0,-426.032,-4106.73,-1046.65,1556.44,15.398,4391.780591798729
1781277539845.0,-455.142,-4065.34,-1076.25,1610.08,15.411,4372.567543446298
1781277539859.0,-422.64,-4020.54,-952.713,1657.76,15.425,4348.897574006543
1781277539875.0,-454.378,-3961.83,-985.426,1705.51,15.441,4313.335288265915
1781277539892.0,-487.247,-3904.41,-1014.99,1746.52,15.458,4277.236205600528
1781277539898.0,-519.591,-3829.64,-1042.25,1821.49,15.464,4240.75091813938
1781277539910.0,-562.179,-3754.23,-1061.7,1899.71,15.476,4207.510068555986
1781277539928.0,-606.424,-3697.26,-1077.34,1943.07,15.494,4176.751432932058
1781277539941.0,-642.235,-3632.7,-1095.03,2008.19,15.507,4150.823576845925
1781277539958.0,-686.121,-3540.29,-1105.37,2117.6,15.524,4125.2736932353955
1781277539976.0,-745.036,-3449.93,-1102.88,2218.27,15.542,4101.553217721305
1781277539982.0,-707.782,-3371.53,-964.763,2310.86,15.548,4087.455012657632
1781277539993.0,-764.226,-3295.2,-965.967,2397.06,15.559,4074.8300189823867
1781277540009.0,-820.415,-3230.71,-963.059,2470.5,15.575,4067.0452854744563
1781277540026.0,-763.747,-3169.19,-838.267,2529.26,15.592,4054.7406086826322
1781277540042.0,-815.729,-3125.14,-841.972,2560.55,15.608,4040.1629078664637
1781277540048.0,-861.935,-3102.17,-847.366,2556.73,15.614,4019.9909206116376
1781277540061.0,-781.744,-2952.17,-745.763,2472.79,15.627,3850.973655194229
1781277540077.0,-824.721,-3024.72,-759.836,2415.66,15.643,3870.9616781879927
1781277540092.0,-846.66,-3118.08,-793.417,2317.36,15.658,3884.917020478044
1781277540108.0,-740.478,-3219.74,-722.339,2173.61,15.674,3884.7530294344324
1781277540116.0,-746.675,-3341.51,-777.153,1965.88,15.682,3876.902533531118
1781277540127.0,-735.341,-3466.02,-843.251,1705.46,15.693,3862.8860262762087
1781277540143.0,-607.162,-3581.07,-788.326,1398.09,15.709,3844.309820110757
1781277540158.0,-573.564,-3677.38,-867.884,1028.49,15.724,3818.496476952676
1781277540176.0,-438.066,-3740.15,-809.484,612.145,15.742,3789.913392615325
1781277540193.0,-349.113,-3615.11,-833.08,245.72,15.759,3623.4512043768436
1781277540209.0,-271.378,-3633.3,-843.553,-223.211,15.775,3640.1500024753104
1781277540215.0,-167.634,-3590.31,-852.665,-653.555,15.781,3649.3095284073947
1781277540224.0,-71.4332,-3380.43,-848.844,-966.897,15.79,3515.9915804092875
1781277540239.0,6.70777,-3308.22,-834.675,-1309.15,15.805,3557.835478335107
1781277540253.0,81.3659,-3204.8,-813.5,-1610.07,15.819,3586.5120165559183
1781277540263.0,144.127,-3091.73,-787.333,-1860.7,15.829,3608.462121583099
1781277540279.0,192.948,-2998.92,-759.136,-2027.73,15.845,3620.111893201645
1781277540291.0,222.139,-2803.05,-733.219,-2078.69,15.857,3489.7050618354556
1781277540308.0,244.113,-2831.47,-708.09,-2094.72,15.874,3522.0837922031324
1781277540325.0,235.925,-2868.33,-692.774,-2072.97,15.891,3539.00008615428
1781277540332.0,215.655,-2917.77,-674.227,-2004.3,15.898,3539.8587913785486
1781277540347.0,187.754,-2983.15,-657.605,-1882.62,15.913,3527.526326889709
1781277540359.0,153.09,-2920.36,-641.861,-1707.36,15.925,3382.8361916001786
1781277540376.0,123.307,-3029.17,-623.764,-1509.65,15.942,3384.5108969243993
1781277540392.0,76.5251,-3127.34,-606.978,-1259.2,15.958,3371.3261657098683
1781277540409.0,25.4543,-3195.67,-587.159,-986.026,15.975,3344.3316255383525
1781277540417.0,-24.0498,-3227.62,-563.106,-695.261,15.983,3301.653937426059
1781277540425.0,-71.3484,-3221.86,-534.772,-410.782,15.991,3247.9414574656357
1781277540442.0,-112.519,-3179.77,-502.954,-162.815,16.008,3183.9356113346576
1781277540458.0,-144.997,-3013.62,-469.362,63.0873,16.024,3014.280264312078
1781277540466.0,-171.427,-2956.56,-434.508,200.37,16.032,2963.341892272979
1781277540483.0,-183.35,-2886.36,-403.216,269.528,16.049,2898.91693437118
1781277540497.0,-185.265,-2807.14,-375.567,317.019,16.063,2824.984252338586
1781277540512.0,-183.971,-2637.83,-349.088,356.545,16.078,2661.817320163989
1781277540526.0,-182.072,-2575.87,-322.58,354.849,16.092,2600.196929023069
1781277540542.0,-173.135,-2510.94,-299.827,307.925,16.108,2529.7504796372705
1781277540559.0,-159.219,-2442.45,-279.914,215.373,16.125,2451.9273096136026
1781277540565.0,-140.857,-2368.4,-262.412,113.549,16.131,2371.1203966481753
1781277540575.0,-121.993,-2284.97,-244.918,-6.44931,16.141,2284.979101545455
1781277540592.0,-102.456,-2191.9,-227.392,-129.139,16.158,2195.7009111718744
1781277540608.0,-83.6958,-2087.81,-209.063,-243.882,16.174,2102.0059528992774
1781277540625.0,-66.77,-1975.1,-189.562,-350.764,16.191,2006.004833916409
1781277540631.0,-51.4769,-1872.29,-169.1,-411.092,16.197,1916.8897924930375
1781277540641.0,-41.021,-1779.24,-146.926,-444.279,16.207,1833.8698992679388
1781277540657.0,-33.1722,-1694.1,-123.968,-443.547,16.223,1751.2020874841942
1781277540674.0,-27.9093,-1611.65,-100.31,-434.105,16.24,1669.0904329978648
1781277540692.0,-22.7674,-1535.68,-76.6093,-407.415,16.258,1588.8045961114917
1781277540699.0,-18.0868,-1459.53,-52.733,-382.864,16.265,1508.9110853181508
1781277540709.0,-12.5904,-1386.56,-29.0568,-345.862,16.275,1429.044840669459
1781277540725.0,-6.4874,-1314.06,-5.48753,-320.561,16.291,1352.5949276560962
1781277540742.0,-3.6153,-1239.45,25.724,-297.345,16.308,1274.617727605026
1781277540758.0,-31.4463,-1162.6,43.5334,-279.011,16.324,1195.6110981924683
1781277540764.0,-28.1927,-1083.05,77.0303,-271.008,16.33,1116.4419548565882
1781277540777.0,-56.1766,-1000.77,95.1939,-262.812,16.343,1034.7032136047515
1781277540791.0,-53.1987,-917.146,128.37,-258.251,16.357,952.8118199922794
1781277540808.0,-81.4193,-833.186,146.475,-248.056,16.374,869.3277228594519
1781277540824.0,-78.7589,-745.549,179.489,-241.639,16.39,783.7300030763146
1781277540832.0,-108.135,-657.525,196.941,-229.288,16.398,696.3563115022366
1781277540845.0,-106.463,-567.608,229.627,-220.536,16.411,608.9457849102824
1781277540859.0,-137.528,-480.272,245.938,-202.566,16.425,521.2429168247756
1781277540876.0,-136.951,-394.146,278.367,-180.456,16.442,433.49214208795064
1781277540892.0,-167.052,-311.047,294.849,-152.583,16.458,346.4560695066548
1781277540909.0,-164.555,-233.139,328.46,-124.634,16.475,264.3623030558631
1781277540915.0,-193.754,-161.041,345.35,-97.9983,16.481,188.5149078558245
1781277540925.0,-189.313,-94.8272,379.979,-69.8606,16.491,117.78243201853152
1781277540942.0,-216.485,-34.5078,398.032,-40.7462,16.508,53.39514093323474
1781277540958.0,-208.95,19.5736,434.006,-15.5118,16.524,24.974822445815306
1781277540974.0,-235.783,67.6334,452.452,6.91223,16.54,67.98570231403731
1781277540982.0,-237.711,109.276,483.457,24.8435,16.548,112.06446211109925
1781277540993.0,-249.102,142.146,509.691,42.5792,16.559,148.38623112890224
1781277541009.0,-259.17,169.011,536.564,57.0676,16.575,178.38561906936332
1781277541026.0,-272.06,187.965,562.066,66.6616,16.592,199.43572934547112
1781277541042.0,-282.798,201.428,588.608,76.5046,16.608,215.46738269436514
1781277541048.0,-297.356,204.857,613.305,81.1336,16.614,220.33849300101878
1781277541061.0,-309.272,200.807,639.28,82.0954,16.627,216.94032808622742
1781277541075.0,-324.096,195.009,663.842,82.4963,16.641,211.74076035258304
1781277541092.0,-336.441,183.575,689.609,79.2032,16.658,199.93230733235686
1781277541108.0,-354.363,166.984,712.631,71.6847,16.674,181.72053398031275
1781277541116.0,-367.236,149.437,738.138,64.4892,16.682,162.7583296966395
1781277541131.0,-383.654,129.292,761.871,57.9028,16.697,141.665646900863
1781277541141.0,-396.667,105.488,787.307,48.3563,16.707,116.04331042197133
