time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
572522,0,0,0.174,0,0,0,0,-0.001,0,0,0,0,0
572532,0,0,0.174,0,0,0,0,-0.001,-0.001,0,0,0,0
572542,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572552,0,0,0.174,0,0,0,0,-0.001,0,0,0,0,0
572562,0,0,0.174,0,0,0,0,-0.001,0,0,0,0,0
572572,0,0,0.174,0,0,0,0,-0.001,0,0,0,0,0
572582,0,0,0.174,0,0,0,0,-0.001,0,0,0,0,0
572592,0,0,0.174,0,0,0,0,-0.001,0,0,0,0,0
572602,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572612,0,0,0.174,0,0,0,0,-0.001,0,0,0,0,0
572622,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572632,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572642,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572652,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572662,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572672,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572682,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572692,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572702,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572712,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572723,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572732,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572742,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572752,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572762,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572772,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572782,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572792,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572802,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572812,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572822,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572832,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572842,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572852,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572862,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572872,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572882,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572892,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572902,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572912,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572922,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572932,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572942,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572952,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572962,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572972,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572982,0,0,0.174,0,0,0,0,0,0,0,0,0,0
572992,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573002,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573012,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573022,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573032,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573042,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573052,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573062,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573072,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573082,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573092,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573102,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573112,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573122,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573132,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573142,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573152,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573162,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573172,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573182,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573192,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573202,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573212,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573222,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573232,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573242,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573252,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573262,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573272,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573282,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573292,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573302,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573312,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573322,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573332,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573342,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573352,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573362,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573372,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573382,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573392,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573402,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573412,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573422,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573432,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573442,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573452,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573462,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573472,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573482,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573492,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573502,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573512,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573522,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573532,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573542,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573552,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573562,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573572,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573582,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573592,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573602,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573612,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573622,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573632,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573642,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573652,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573662,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573672,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573682,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573692,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573702,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573712,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573722,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573732,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573742,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573752,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573762,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573772,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573782,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573792,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573802,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573812,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573822,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573832,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573842,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573852,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573862,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573872,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573882,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573892,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573902,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573912,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573922,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573932,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573942,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573952,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573962,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573972,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573982,0,0,0.174,0,0,0,0,0,0,0,0,0,0
573992,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574002,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574012,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574022,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574032,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574042,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574052,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574062,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574072,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574082,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574092,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574102,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574112,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574122,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574132,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574142,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574152,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574162,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574172,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574182,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574192,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574202,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574212,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574222,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574232,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574242,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574252,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574262,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574272,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574282,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574292,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574302,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574312,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574322,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574332,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574342,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574352,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574362,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574372,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574382,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574392,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574402,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574412,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574422,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574432,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574442,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574453,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574462,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574472,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574482,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574492,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574502,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574512,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574522,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574532,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574542,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574552,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574562,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574572,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574582,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574592,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574602,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574612,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574622,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574632,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574642,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574652,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574662,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574672,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574682,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574692,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574702,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574712,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574722,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574732,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574742,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574752,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574762,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574772,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574782,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574792,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574802,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574812,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574822,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574832,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574842,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574852,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574862,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574872,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574882,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574892,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574902,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574912,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574922,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574932,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574942,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574952,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574962,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574972,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574982,0,0,0.174,0,0,0,0,0,0,0,0,0,0
574992,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575002,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575012,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575022,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575032,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575042,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575052,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575062,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575072,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575082,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575092,0,0,0.174,0,0,0,0,0,0,0,0,0,0
575102,0,0,0.174,0,0,0,0,0,0,0,0,0,0
