time_ms,target_vx,target_vy,target_vr,planned_vx,planned_vy,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
1713055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1713995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1714825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
