time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
4010906,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010916,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010926,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010936,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010946,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010956,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010966,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010976,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010986,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4010996,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011006,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011016,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011026,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011036,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011046,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011056,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011066,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011076,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011086,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011096,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011106,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011116,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011126,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011136,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011146,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011156,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011166,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011176,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011186,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011196,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011206,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011216,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011226,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011236,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011246,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011256,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011266,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011276,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011286,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011296,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011306,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011316,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011326,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011336,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011346,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011356,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011366,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011376,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011386,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011396,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011407,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011417,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011426,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011436,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011446,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011457,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011467,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011476,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011487,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011496,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011506,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011516,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011526,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011536,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011546,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011556,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011566,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011576,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011587,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011596,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011606,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011616,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011626,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011636,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011646,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011656,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011666,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011676,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011686,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011696,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011706,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011716,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011726,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011736,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011746,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011756,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011766,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011776,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011786,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011796,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011806,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011816,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011826,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011836,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011846,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011856,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011866,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011876,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011886,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011896,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011906,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011916,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011926,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011936,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011946,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011956,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011966,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011976,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011986,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4011996,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012006,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012016,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012026,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012036,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012046,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012056,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012066,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012076,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012086,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012096,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012106,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012116,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012126,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012136,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012146,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012156,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012166,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012176,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012186,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012196,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012206,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012216,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012226,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012236,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012246,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012256,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012266,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012276,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012286,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012296,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012306,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012316,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012326,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012336,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012346,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012356,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012366,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012376,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012386,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012396,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012406,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012416,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012426,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012436,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012446,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012456,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012466,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012476,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012486,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012496,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012506,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012516,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012526,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012536,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012546,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012556,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012566,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012576,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012586,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012596,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012606,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012616,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012626,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012636,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012646,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012656,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012666,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012676,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012686,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012696,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012706,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012716,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012726,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012736,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012746,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012756,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012766,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012776,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012786,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012796,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012806,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012816,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012826,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012836,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012846,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012856,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012866,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012876,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012886,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012896,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012906,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012916,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012926,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012936,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012946,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012956,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012966,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012976,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012986,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4012996,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013006,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013016,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013026,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013036,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013046,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013056,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013066,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013076,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013086,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013096,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013106,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013116,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013126,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013136,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013146,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013156,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013166,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013176,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013186,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013196,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013206,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013216,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013226,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013236,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013246,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013256,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013266,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013276,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013286,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013296,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013306,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013316,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013326,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013336,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013346,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013356,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013366,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013376,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013386,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013396,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013406,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013416,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013426,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013436,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013446,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013456,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013466,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013476,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013486,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013496,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013506,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013516,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013526,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013536,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013546,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013556,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013566,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013576,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013586,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013596,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013606,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013616,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013626,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013636,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013646,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013656,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013666,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013676,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013686,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013696,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013706,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013716,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013726,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013736,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013746,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013756,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013766,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013776,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013786,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013796,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013806,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013816,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013826,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013836,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013846,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013856,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013866,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013876,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013886,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013896,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013906,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013916,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013926,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013936,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013946,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013956,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013966,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013976,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013986,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4013996,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014006,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014016,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014026,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014036,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014046,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014056,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014066,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014076,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014086,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014096,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014106,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014116,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014126,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014136,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014146,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014156,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014166,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014176,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014186,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014196,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014206,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014216,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014226,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014236,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014246,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014256,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014266,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014276,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014286,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014296,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014306,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014316,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014326,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014336,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014346,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014356,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014366,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014376,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014386,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014396,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014406,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014416,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014426,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014436,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014446,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014456,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014466,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014476,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014486,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014496,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014506,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014516,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014526,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014536,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014546,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014556,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014566,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014576,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014586,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014596,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014606,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014616,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014626,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014636,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014646,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014656,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014666,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014676,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014686,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014696,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014706,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014716,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014726,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014736,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014746,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014756,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014766,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014776,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014786,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014796,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014806,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014816,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014826,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014836,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014846,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014856,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014866,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014876,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014886,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014896,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014906,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014916,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014926,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014936,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014946,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014956,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014966,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014976,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014986,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4014996,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015006,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015016,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015026,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015036,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015046,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015056,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015066,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015076,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015086,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015096,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015106,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015116,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015126,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015136,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015148,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015156,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015166,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015176,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015186,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015196,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015206,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015216,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015226,0,0,0.174,0,0,0,0,0,0,0,0,0,0
4015236,0,0,0.174,0,0,0,0,0,0,0,0,0,0
