time_ms,target_vx,target_vy,target_vr,planned_vx,planned_vy,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
5672232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5672992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5673992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5674991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5675191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
