time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
2116779,0,0,0,0,0,0,0,0,0,0,0,0,0
2116789,0,0,0,0,0,0,0,0,0,0,0,0,0
2116799,0,0,0,0,0,0,0,0,0,0,0,0,0
2116809,0,0,0,0,0,0,0,0,0,0,0,0,0
2116819,0,0,0,0,0,0,0,0,0,0,0,0,0
2116829,0,0,0,0,0,0,0,0,0,0,0,0,0
2116839,0,0,0,0,0,0,0,0,0,0,0,0,0
2116849,0,0,0,0,0,0,0,0,0,0,0,0,0
2116859,0,0,0,0,0,0,0,0,0,0,0,0,0
2116869,0,0,0,0,0,0,0,0,0,0,0,0,0
2116879,0,0,0,0,0,0,0,0,0,0,0,0,0
2116889,0,0,0,0,0,0,0,0,0,0,0,0,0
2116899,0,0,0,0,0,0,0,0,0,0,0,0,0
2116909,0,0,0,0,0,0,0,0,0,0,0,0,0
2116919,0,0,0,0,0,0,0,0,0,0,0,0,0
2116929,0,0,0,0,0,0,0,0,0,0,0,0,0
2116939,0,0,0,0,0,0,0,0,0,0,0,0,0
2116949,0,0,0,0,0,0,0,0,0,0,0,0,0
2116959,0,0,0,0,0,0,0,0,0,0,0,0,0
2116969,0,0,0,0,0,0,0,0,0,0,0,0,0
2116979,0,0,0,0,0,0,0,0,0,0,0,0,0
2116989,0,0,0,0,0,0,0,0,0,0,0,0,0
2116999,0,0,0,0,0,0,0,0,0,0,0,0,0
2117009,0,0,0,0,0,0,0,0,0,0,0,0,0
2117019,0,0,0,0,0,0,0,0,0,0,0,0,0
2117029,0,0,0,0,0,0,0,0,0,0,0,0,0
2117039,0,0,0,0,0,0,0,0,0,0,0,0,0
2117049,0,0,0,0,0,0,0,0,0,0,0,0,0
2117059,0,0,0,0,0,0,0,0,0,0,0,0,0
2117069,0,0,0,0,0,0,0,0,0,0,0,0,0
2117079,0,0,0,0,0,0,0,0,0,0,0,0,0
2117089,0,0,0,0,0,0,0,0,0,0,0,0,0
2117099,0,0,0,0,0,0,0,0,0,0,0,0,0
2117109,0,0,0,0,0,0,0,0,0,0,0,0,0
2117120,0,0,0,0,0,0,0,0,0,0,0,0,0
2117129,0,0,0,0,0,0,0,0,0,0,0,0,0
2117139,0,0,0,0,0,0,0,0,0,0,0,0,0
2117149,0,0,0,0,0,0,0,0,0,0,0,0,0
2117159,0,0,0,0,0,0,0,0,0,0,0,0,0
2117169,0,0,0,0,0,0,0,0,0,0,0,0,0
2117179,0,0,0,0,0,0,0,0,0,0,0,0,0
2117189,0,0,0,0,0,0,0,0,0,0,0,0,0
2117199,0,0,0,0,0,0,0,0,0,0,0,0,0
2117209,0,0,0,0,0,0,0,0,0,0,0,0,0
2117219,0,0,0,0,0,0,0,0,0,0,0,0,0
2117229,0,0,0,0,0,0,0,0,0,0,0,0,0
2117239,0,0,0,0,0,0,0,0,0,0,0,0,0
2117249,0,0,0,0,0,0,0,0,0,0,0,0,0
2117259,0,0,0,0,0,0,0,0,0,0,0,0,0
2117269,0,0,0,0,0,0,0,0,0,0,0,0,0
2117279,0,0,0,0,0,0,0,0,0,0,0,0,0
2117289,0,0,0,0,0,0,0,0,0,0,0,0,0
2117299,0,0,0,0,0,0,0,0,0,0,0,0,0
2117309,0,0,0,0,0,0,0,0,0,0,0,0,0
2117319,0,0,0,0,0,0,0,0,0,0,0,0,0
2117329,0,0,0,0,0,0,0,0,0,0,0,0,0
2117339,0,0,0,0,0,0,0,0,0,0,0,0,0
2117349,0,0,0,0,0,0,0,0,0,0,0,0,0
2117359,0,0,0,0,0,0,0,0,0,0,0,0,0
2117369,0,0,0,0,0,0,0,0,0,0,0,0,0
2117379,0,0,0,0,0,0,0,0,0,0,0,0,0
2117389,0,0,0,0,0,0,0,0,0,0,0,0,0
2117399,0,0,0,0,0,0,0,0,0,0,0,0,0
2117409,0,0,0,0,0,0,0,0,0,0,0,0,0
2117419,0,0,0,0,0,0,0,0,0,0,0,0,0
2117429,0,0,0,0,0,0,0,0,0,0,0,0,0
2117439,0,0,0,0,0,0,0,0,0,0,0,0,0
2117449,0,0,0,0,0,0,0,0,0,0,0,0,0
2117459,0,0,0,0,0,0,0,0,0,0,0,0,0
2117469,0,0,0,0,0,0,0,0,0,0,0,0,0
2117479,0,0,0,0,0,0,0,0,0,0,0,0,0
2117489,0,0,0,0,0,0,0,0,0,0,0,0,0
2117499,0,0,0,0,0,0,0,0,0,0,0,0,0
2117509,0,0,0,0,0,0,0,0,0,0,0,0,0
2117519,0,0,0,0,0,0,0,0,0,0,0,0,0
2117529,0,0,0,0,0,0,0,0,0,0,0,0,0
2117539,0,0,0,0,0,0,0,0,0,0,0,0,0
2117549,0,0,0,0,0,0,0,0,0,0,0,0,0
2117559,0,0,0,0,0,0,0,0,0,0,0,0,0
2117569,0,0,0,0,0,0,0,0,0,0,0,0,0
2117579,0,0,0,0,0,0,0,0,0,0,0,0,0
2117589,0,0,0,0,0,0,0,0,0,0,0,0,0
2117599,0,0,0,0,0,0,0,0,0,0,0,0,0
2117609,0,0,0,0,0,0,0,0,0,0,0,0,0
2117619,0,0,0,0,0,0,0,0,0,0,0,0,0
2117629,0,0,0,0,0,0,0,0,0,0,0,0,0
2117639,0,0,0,0,0,0,0,0,0,0,0,0,0
2117649,0,0,0,0,0,0,0,0,0,0,0,0,0
2117659,0,0,0,0,0,0,0,0,0,0,0,0,0
2117669,0,0,0,0,0,0,0,0,0,0,0,0,0
2117679,0,0,0,0,0,0,0,0,0,0,0,0,0
2117689,0,0,0,0,0,0,0,0,0,0,0,0,0
2117699,0,0,0,0,0,0,0,0,0,0,0,0,0
2117709,0,0,0,0,0,0,0,0,0,0,0,0,0
2117719,0,0,0,0,0,0,0,0,0,0,0,0,0
2117729,0,0,0,0,0,0,0,0,0,0,0,0,0
2117739,0,0,0,0,0,0,0,0,0,0,0,0,0
2117749,0,0,0,0,0,0,0,0,0,0,0,0,0
2117759,0,0,0,0,0,0,0,0,0,0,0,0,0
2117769,0,0,0,0,0,0,0,0,0,0,0,0,0
2117779,0,0,0,0,0,0,0,0,0,0,0,0,0
2117789,0,0,0,0,0,0,0,0,0,0,0,0,0
2117799,0,0,0,0,0,0,0,0,0,0,0,0,0
2117809,0,0,0,0,0,0,0,0,0,0,0,0,0
2117819,0,0,0,0,0,0,0,0,0,0,0,0,0
2117829,0,0,0,0,0,0,0,0,0,0,0,0,0
2117839,0,0,0,0,0,0,0,0,0,0,0,0,0
2117849,0,0,0,0,0,0,0,0,0,0,0,0,0
2117859,0,0,0,0,0,0,0,0,0,0,0,0,0
2117869,0,0,0,0,0,0,0,0,0,0,0,0,0
2117879,0,0,0,0,0,0,0,0,0,0,0,0,0
2117889,0,0,0,0,0,0,0,0,0,0,0,0,0
2117899,0,0,0,0,0,0,0,0,0,0,0,0,0
2117909,0,0,0,0,0,0,0,0,0,0,0,0,0
2117919,0,0,0,0,0,0,0,0,0,0,0,0,0
2117929,0,0,0,0,0,0,0,0,0,0,0,0,0
2117939,0,0,0,0,0,0,0,0,0,0,0,0,0
2117949,0,0,0,0,0,0,0,0,0,0,0,0,0
2117959,0,0,0,0,0,0,0,0,0,0,0,0,0
2117969,0,0,0,0,0,0,0,0,0,0,0,0,0
2117979,0,0,0,0,0,0,0,0,0,0,0,0,0
2117989,0,0,0,0,0,0,0,0,0,0,0,0,0
2117999,0,0,0,0,0,0,0,0,0,0,0,0,0
2118009,0,0,0,0,0,0,0,0,0,0,0,0,0
2118019,0,0,0,0,0,0,0,0,0,0,0,0,0
2118029,0,0,0,0,0,0,0,0,0,0,0,0,0
2118039,0,0,0,0,0,0,0,0,0,0,0,0,0
2118049,0,0,0,0,0,0,0,0,0,0,0,0,0
2118059,0,0,0,0,0,0,0,0,0,0,0,0,0
2118069,0,0,0,0,0,0,0,0,0,0,0,0,0
2118079,0,0,0,0,0,0,0,0,0,0,0,0,0
2118089,0,0,0,0,0,0,0,0,0,0,0,0,0
2118099,0,0,0,0,0,0,0,0,0,0,0,0,0
2118109,0,0,0,0,0,0,0,0,0,0,0,0,0
2118119,0,0,0,0,0,0,0,0,0,0,0,0,0
2118129,0,0,0,0,0,0,0,0,0,0,0,0,0
2118139,0,0,0,0,0,0,0,0,0,0,0,0,0
2118149,0,0,0,0,0,0,0,0,0,0,0,0,0
2118159,0,0,0,0,0,0,0,0,0,0,0,0,0
2118169,0,0,0,0,0,0,0,0,0,0,0,0,0
2118179,0,0,0,0,0,0,0,0,0,0,0,0,0
2118189,0,0,0,0,0,0,0,0,0,0,0,0,0
2118199,0,0,0,0,0,0,0,0,0,0,0,0,0
2118209,0,0,0,0,0,0,0,0,0,0,0,0,0
2118219,0,0,0,0,0,0,0,0,0,0,0,0,0
2118229,0,0,0,0,0,0,0,0,0,0,0,0,0
2118239,0,0,0,0,0,0,0,0,0,0,0,0,0
2118249,0,0,0,0,0,0,0,0,0,0,0,0,0
2118259,0,0,0,0,0,0,0,0,0,0,0,0,0
2118269,0,0,0,0,0,0,0,0,0,0,0,0,0
2118279,0,0,0,0,0,0,0,0,0,0,0,0,0
2118289,0,0,0,0,0,0,0,0,0,0,0,0,0
2118299,0,0,0,0,0,0,0,0,0,0,0,0,0
2118309,0,0,0,0,0,0,0,0,0,0,0,0,0
2118319,0,0,0,0,0,0,0,0,0,0,0,0,0
2118329,0,0,0,0,0,0,0,0,0,0,0,0,0
2118339,0,0,0,0,0,0,0,0,0,0,0,0,0
2118349,0,0,0,0,0,0,0,0,0,0,0,0,0
2118359,0,0,0,0,0,0,0,0,0,0,0,0,0
2118369,0,0,0,0,0,0,0,0,0,0,0,0,0
2118379,0,0,0,0,0,0,0,0,0,0,0,0,0
2118389,0,0,0,0,0,0,0,0,0,0,0,0,0
2118399,0,0,0,0,0,0,0,0,0,0,0,0,0
2118409,0,0,0,0,0,0,0,0,0,0,0,0,0
2118419,0,0,0,0,0,0,0,0,0,0,0,0,0
2118429,0,0,0,0,0,0,0,0,0,0,0,0,0
2118439,0,0,0,0,0,0,0,0,0,0,0,0,0
2118449,0,0,0,0,0,0,0,0,0,0,0,0,0
2118459,0,0,0,0,0,0,0,0,0,0,0,0,0
2118469,0,0,0,0,0,0,0,0,0,0,0,0,0
2118479,0,0,0,0,0,0,0,0,0,0,0,0,0
2118489,0,0,0,0,0,0,0,0,0,0,0,0,0
2118499,0,0,0,0,0,0,0,0,0,0,0,0,0
2118509,0,0,0,0,0,0,0,0,0,0,0,0,0
2118519,0,0,0,0,0,0,0,0,0,0,0,0,0
2118529,0,0,0,0,0,0,0,0,0,0,0,0,0
2118539,0,0,0,0,0,0,0,0,0,0,0,0,0
2118549,0,0,0,0,0,0,0,0,0,0,0,0,0
2118559,0,0,0,0,0,0,0,0,0,0,0,0,0
2118569,0,0,0,0,0,0,0,0,0,0,0,0,0
2118579,0,0,0,0,0,0,0,0,0,0,0,0,0
2118589,0,0,0,0,0,0,0,0,0,0,0,0,0
2118599,0,0,0,0,0,0,0,0,0,0,0,0,0
2118609,0,0,0,0,0,0,0,0,0,0,0,0,0
2118619,0,0,0,0,0,0,0,0,0,0,0,0,0
2118629,0,0,0,0,0,0,0,0,0,0,0,0,0
2118639,0,0,0,0,0,0,0,0,0,0,0,0,0
2118649,0,0,0,0,0,0,0,0,0,0,0,0,0
2118659,0,0,0,0,0,0,0,0,0,0,0,0,0
2118669,0,0,0,0,0,0,0,0,0,0,0,0,0
2118679,0,0,0,0,0,0,0,0,0,0,0,0,0
2118689,0,0,0,0,0,0,0,0,0,0,0,0,0
2118699,0,0,0,0,0,0,0,0,0,0,0,0,0
2118709,0,0,0,0,0,0,0,0,0,0,0,0,0
2118719,0,0,0,0,0,0,0,0,0,0,0,0,0
2118729,0,0,0,0,0,0,0,0,0,0,0,0,0
2118739,0,0,0,0,0,0,0,0,0,0,0,0,0
2118749,0,0,0,0,0,0,0,0,0,0,0,0,0
2118759,0,0,0,0,0,0,0,0,0,0,0,0,0
2118769,0,0,0,0,0,0,0,0,0,0,0,0,0
2118779,0,0,0,0,0,0,0,0,0,0,0,0,0
2118789,0,0,0,0,0,0,0,0,0,0,0,0,0
2118799,0,0,0,0,0,0,0,0,0,0,0,0,0
2118809,0,0,0,0,0,0,0,0,0,0,0,0,0
2118819,0,0,0,0,0,0,0,0,0,0,0,0,0
2118829,0,0,0,0,0,0,0,0,0,0,0,0,0
2118839,0,0,0,0,0,0,0,0,0,0,0,0,0
2118849,0,0,0,0,0,0,0,0,0,0,0,0,0
2118859,0,0,0,0,0,0,0,0,0,0,0,0,0
2118869,0,0,0,0,0,0,0,0,0,0,0,0,0
2118879,0,0,0,0,0,0,0,0,0,0,0,0,0
2118889,0,0,0,0,0,0,0,0,0,0,0,0,0
2118899,0,0,0,0,0,0,0,0,0,0,0,0,0
2118909,0,0,0,0,0,0,0,0,0,0,0,0,0
2118919,0,0,0,0,0,0,0,0,0,0,0,0,0
2118929,0,0,0,0,0,0,0,0,0,0,0,0,0
2118939,0,0,0,0,0,0,0,0,0,0,0,0,0
2118949,0,0,0,0,0,0,0,0,0,0,0,0,0
2118959,0,0,0,0,0,0,0,0,0,0,0,0,0
2118969,0,0,0,0,0,0,0,0,0,0,0,0,0
2118979,0,0,0,0,0,0,0,0,0,0,0,0,0
2118989,0,0,0,0,0,0,0,0,0,0,0,0,0
2118999,0,0,0,0,0,0,0,0,0,0,0,0,0
2119009,0,0,0,0,0,0,0,0,0,0,0,0,0
2119019,0,0,0,0,0,0,0,0,0,0,0,0,0
2119029,0,0,0,0,0,0,0,0,0,0,0,0,0
2119039,0,0,0,0,0,0,0,0,0,0,0,0,0
2119049,0,0,0,0,0,0,0,0,0,0,0,0,0
2119059,0,0,0,0,0,0,0,0,0,0,0,0,0
2119069,0,0,0,0,0,0,0,0,0,0,0,0,0
2119079,0,0,0,0,0,0,0,0,0,0,0,0,0
2119089,0,0,0,0,0,0,0,0,0,0,0,0,0
2119099,0,0,0,0,0,0,0,0,0,0,0,0,0
2119109,0,0,0,0,0,0,0,0,0,0,0,0,0
2119119,0,0,0,0,0,0,0,0,0,0,0,0,0
2119129,0,0,0,0,0,0,0,0,0,0,0,0,0
2119139,0,0,0,0,0,0,0,0,0,0,0,0,0
2119149,0,0,0,0,0,0,0,0,0,0,0,0,0
2119159,0,0,0,0,0,0,0,0,0,0,0,0,0
2119169,0,0,0,0,0,0,0,0,0,0,0,0,0
2119179,0,0,0,0,0,0,0,0,0,0,0,0,0
2119189,0,0,0,0,0,0,0,0,0,0,0,0,0
2119199,0,0,0,0,0,0,0,0,0,0,0,0,0
2119209,0,0,0,0,0,0,0,0,0,0,0,0,0
2119219,0,0,0,0,0,0,0,0,0,0,0,0,0
2119229,0,0,0,0,0,0,0,0,0,0,0,0,0
2119239,0,0,0,0,0,0,0,0,0,0,0,0,0
2119249,0,0,0,0,0,0,0,0,0,0,0,0,0
2119259,0,0,0,0,0,0,0,0,0,0,0,0,0
2119269,0,0,0,0,0,0,0,0,0,0,0,0,0
2119279,0,0,0,0,0,0,0,0,0,0,0,0,0
2119289,0,0,0,0,0,0,0,0,0,0,0,0,0
2119299,0,0,0,0,0,0,0,0,0,0,0,0,0
2119309,0,0,0,0,0,0,0,0,0,0,0,0,0
2119319,0,0,0,0,0,0,0,0,0,0,0,0,0
2119329,0,0,0,0,0,0,0,0,0,0,0,0,0
2119339,0,0,0,0,0,0,0,0,0,0,0,0,0
2119349,0,0,0,0,0,0,0,0,0,0,0,0,0
2119359,0,0,0,0,0,0,0,0,0,0,0,0,0
2119369,0,0,0,0,0,0,0,0,0,0,0,0,0
2119379,0,0,0,0,0,0,0,0,0,0,0,0,0
2119389,0,0,0,0,0,0,0,0,0,0,0,0,0
2119399,0,0,0,0,0,0,0,0,0,0,0,0,0
2119409,0,0,0,0,0,0,0,0,0,0,0,0,0
2119419,0,0,0,0,0,0,0,0,0,0,0,0,0
2119429,0,0,0,0,0,0,0,0,0,0,0,0,0
2119439,0,0,0,0,0,0,0,0,0,0,0,0,0
2119449,0,0,0,0,0,0,0,0,0,0,0,0,0
2119459,0,0,0,0,0,0,0,0,0,0,0,0,0
2119469,0,0,0,0,0,0,0,0,0,0,0,0,0
2119479,0,0,0,0,0,0,0,0,0,0,0,0,0
2119489,0,0,0,0,0,0,0,0,0,0,0,0,0
2119499,0,0,0,0,0,0,0,0,0,0,0,0,0
2119509,0,0,0,0,0,0,0,0,0,0,0,0,0
2119519,0,0,0,0,0,0,0,0,0,0,0,0,0
2119529,0,0,0,0,0,0,0,0,0,0,0,0,0
2119539,0,0,0,0,0,0,0,0,0,0,0,0,0
2119549,0,0,0,0,0,0,0,0,0,0,0,0,0
2119559,0,0,0,0,0,0,0,0,0,0,0,0,0
2119569,0,0,0,0,0,0,0,0,0,0,0,0,0
2119579,0,0,0,0,0,0,0,0,0,0,0,0,0
2119589,0,0,0,0,0,0,0,0,0,0,0,0,0
2119599,0,0,0,0,0,0,0,0,0,0,0,0,0
2119609,0,0,0,0,0,0,0,0,0,0,0,0,0
2119619,0,0,0,0,0,0,0,0,0,0,0,0,0
2119629,0,0,0,0,0,0,0,0,0,0,0,0,0
2119639,0,0,0,0,0,0,0,0,0,0,0,0,0
2119649,0,0,0,0,0,0,0,0,0,0,0,0,0
2119659,0,0,0,0,0,0,0,0,0,0,0,0,0
2119669,0,0,0,0,0,0,0,0,0,0,0,0,0
2119679,0,0,0,0,0,0,0,0,0,0,0,0,0
2119689,0,0,0,0,0,0,0,0,0,0,0,0,0
2119699,0,0,0,0,0,0,0,0,0,0,0,0,0
2119709,0,0,0,0,0,0,0,0,0,0,0,0,0
2119719,0,0,0,0,0,0,0,0,0,0,0,0,0
2119729,0,0,0,0,0,0,0,0,0,0,0,0,0
2119739,0,0,0,0,0,0,0,0,0,0,0,0,0
2119749,0,0,0,0,0,0,0,0,0,0,0,0,0
2119759,0,0,0,0,0,0,0,0,0,0,0,0,0
2119769,0,0,0,0,0,-0.001,0,0,0.001,0,0,0,0
2119779,0,0,0,0,0,-0.001,0.002,0.001,0.001,0,0,0,0
2119789,0,0,0,0,0,0,-0.001,0.001,0.001,0,0,0,0
2119799,0,0,0,0,0,0,-0.001,0.002,0.001,0,0,0,0
2119809,0,0,0,0,0,0,0,0.003,0.002,0,0,0,0
2119819,0,0,0,0,0,0,0,0.003,0.002,0,0,0,0
2119829,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0
2119839,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0
2119849,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0
2119859,0,0,0,0.008,0,0.006,0,0.001,0.002,0.001,0,0.001,0
2119869,0,0,0,0.009,0,0.009,0,0.001,0.003,0.004,0,0.004,0
2119879,0,0,0,0.009,0,0.009,0,0,0.002,0.006,0,0.006,0
2119889,0,0,0,0.007,0,0.008,0,0,0.002,0.007,0,0.007,0
2119899,0,0,0,0.006,0,0.007,0,-0.001,0.002,0.007,0,0.007,0
2119909,0,0,0,0.003,0,0.004,0,-0.001,0.002,0.006,0,0.006,0
2119919,0,0,0,0.001,0,0.002,0,-0.002,0.001,0.005,0,0.005,0
2119929,0,0,0,0,0,0,0,-0.001,0.001,0.003,0,0.003,0
2119939,0,0,0,0,0,0,0,-0.001,0.001,0.002,0,0.002,0
2119949,0,0,0,0,0,0,0,-0.001,0,0.001,0,0.001,0
2119959,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0
2119969,0,0,0,0,0,0,0,0,0,0,0,0,0
2119979,0,0,0,0,0,0,0,0,0,0,0,0,0
2119989,0,0,0,0,0,0,0,0,0,0,0,0,0
2119999,0,0,0,0,0,0,0,0,0,0,0,0,0
2120009,0,0,0,0,0,0,0,0,0,0,0,0,0
2120019,0,0,0,0,0,0,0,0,0,0,0,0,0
2120029,0,0,0,0,0,0,0,0,0,0,0,0,0
2120039,0,0,0,0,0,0,0,0,0,0,0,0,0
2120049,0,0,0,0,0,0,0,0,0,0,0,0,0
2120059,0,0,0,0,0,0,0,0,0,0,0,0,0
2120069,0,0,0,0,0,0,0,0,0,0,0,0,0
2120079,0,0,0,0,0,0,0,0,0,0,0,0,0
2120089,0,0,0,0,0,0,0,0,0,0,0,0,0
2120099,0,0,0,0,0,0,0,0,0,0,0,0,0
2120109,0,0,0,0,0,0,0,0,0,0,0,0,0
2120119,0,0,0,0,0,0,0,0,0,0,0,0,0
2120129,0,0,0,0,0,0,0,0,0,0,0,0,0
2120139,0,0,0,0,0,0,0,0,0,0,0,0,0
2120149,0,0,0,0,0,0,0,0,0,0,0,0,0
2120159,0,0,0,0,0,0,0,0,0,0,0,0,0
2120169,0,0,0,0,0,0,0,0,0,0,0,0,0
2120179,0,0,0,0,0,0,0,0,0,0,0,0,0
2120189,0,0,0,0,0,0,0,0,0,0,0,0,0
2120199,0,0,0,0,0,0,0,0,0,0,0,0,0
2120209,0,0,0,0,0,0,0,0,0,0,0,0,0
2120219,0,0,0,0,0,0,0,0,0,0,0,0,0
2120229,0,0,0,0,0,0,0,0,0,0,0,0,0
2120239,0,0,0,0,0,0,0,0,0,0,0,0,0
2120249,0,0,0,0,0,0,0,0,0,0,0,0,0
2120259,0,0,0,0,0,0,0,0,0,0,0,0,0
2120269,0,0,0,0,0,0,0,0,0,0,0,0,0
2120279,0,0,0,0,0,0,0,0,0,0,0,0,0
2120289,0,0,0,0,0,0,0,0,0,0,0,0,0
2120299,0,0,0,0,0,0,0,0,0,0,0,0,0
2120309,0,0,0,0,0,0,0,0,0,0,0,0,0
2120319,0,0,0,0,0,0,0,0,0,0,0,0,0
2120329,0,0,0,0,0,0,0,0,0,0,0,0,0
2120339,0,0,0,0,0,0,0,0,0,0,0,0,0
2120349,0,0,0,0,0,0,0,0,0,0,0,0,0
2120359,0,0,0,0,0,0,0,0,0,0,0,0,0
2120369,0,0,0,0,0,0,0,0,0,0,0,0,0
2120379,0,0,0,0,0,0,0,0,0,0,0,0,0
2120389,0,0,0,0,0,0,0,0,0,0,0,0,0
2120399,0,0,0,0,0,0,0,0,0,0,0,0,0
2120409,0,0,0,0,0,0,0,0,0,0,0,0,0
2120419,0,0,0,0,0,0,0,0,0,0,0,0,0
2120429,0,0,0,0,0,0,0,0,0,0,0,0,0
2120439,0,0,0,0,0,0,0,0,0,0,0,0,0
2120449,0,0,0,0,0,0,0,0,0,0,0,0,0
2120459,0,0,0,0,0,0,0,0,0,0,0,0,0
2120469,0,0,0,0,0,0,0,0,0,0,0,0,0
2120479,0,0,0,0,0,0,0,0,0,0,0,0,0
2120489,0,0,0,0,0,0,0,0,0,0,0,0,0
2120499,0,0,0,0,0,0,0,0,0,0,0,0,0
2120509,0,0,0,0,0,0,0,0,0,0,0,0,0
2120519,0,0,0,0,0,0,0,0,0,0,0,0,0
2120529,0,0,0,0,0,0,0,0,0,0,0,0,0
2120539,0,0,0,0,0,0,0,0,0,0,0,0,0
2120549,0,0,0,0,0,0,0,0,0,0,0,0,0
2120559,0,0,0,0,0,0,0,0,0,0,0,0,0
2120569,0,0,0,0,0,0,0,0,0,0,0,0,0
2120579,0,0,0,0,0,0,0,0,0,0,0,0,0
2120589,0,0,0,0,0,0,0,0,0,0,0,0,0
2120599,0,0,0,0,0,0,0,0,0,0,0,0,0
2120609,0,0,0,0,0,0,0,0,0,0,0,0,0
2120619,0,0,0,0,0,0,0,0,0,0,0,0,0
2120629,0,0,0,0,0,0,0,0,0,0,0,0,0
2120639,0,0,0,0,0,0,0,0,0,0,0,0,0
2120649,0,0,0,0,0,0,0,0,0,0,0,0,0
2120659,0,0,0,0,0,0,0,0,0,0,0,0,0
2120669,0,0,0,0,0,0,0,0,0,0,0,0,0
2120679,0,0,0,0,0,0,0,0,0,0,0,0,0
2120689,0,0,0,0,0,0,0,0,0,0,0,0,0
2120699,0,0,0,0,0,0,0,0,0,0,0,0,0
2120709,0,0,0,0,0,0,0,0,0,0,0,0,0
2120719,0,0,0,0,0,0,0,0,0,0,0,0,0
2120729,0,0,0,0,0,0,0,0,0,0,0,0,0
2120739,0,0,0,0,0,0,0,0,0,0,0,0,0
2120749,0,0,0,0,0,0,0,0,0,0,0,0,0
2120759,0,0,0,0,0,0,0,0,0,0,0,0,0
2120769,0,0,0,0,0,0,0,0,0,0,0,0,0
2120779,0,0,0,0,0,0,0,0,0,0,0,0,0
2120789,0,0,0,0,0,0,0,0,0,0,0,0,0
2120799,0,0,0,0,0,0,0,0,0,0,0,0,0
2120809,0,0,0,0,0,0,0,0,0,0,0,0,0
2120819,0,0,0,0,0,0,0,0,0,0,0,0,0
2120829,0,0,0,0,0,0,0,0,0,0,0,0,0
2120839,0,0,0,0,0,0,0,0,0,0,0,0,0
