time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
2453694,0,0,0,0,0,0,0,0,0,0,0,0,0
2453704,0,0,0,0,0,0,0,0,0,0,0,0,0
2453714,0,0,0,0,0,0,0,0,0,0,0,0,0
2453724,0,0,0,0,0,0,0,0,0,0,0,0,0
2453734,0,0,0,0,0,0,0,0,0,0,0,0,0
2453744,0,0,0,0,0,0,0,0,0,0,0,0,0
2453754,0,0,0,0,0,0,0,0,0,0,0,0,0
2453764,0,0,0,0,0,0,0,0,0,0,0,0,0
2453774,0,0,0,0,0,0,0,0,0,0,0,0,0
2453784,0,0,0,0,0,0,0,0,0,0,0,0,0
2453794,0,0,0,0,0,0,0,0,0,0,0,0,0
2453804,0,0,0,0,0,0,0,0,0,0,0,0,0
2453814,0,0,0,0,0,0,0,0,0,0,0,0,0
2453824,0,0,0,0,0,0,0,0,0,0,0,0,0
2453835,0,0,0,0,0,0,0,0,0,0,0,0,0
2453844,0,0,0,0,0,0,0,0,0,0,0,0,0
2453854,0,0,0,0,0,0,0,0,0,0,0,0,0
2453864,0,0,0,0,0,0,0,0,0,0,0,0,0
2453874,0,0,0,0,0,0,0,0,0,0,0,0,0
2453884,0,0,0,0,0,0,0,0,0,0,0,0,0
2453894,0,0,0,0,0,0,0,0,0,0,0,0,0
2453904,0,0,0,0,0,0,0,0,0,0,0,0,0
2453914,0,0,0,0,0,0,0,0,0,0,0,0,0
2453924,0,0,0,0,0,0,0,0,0,0,0,0,0
2453934,0,0,0,0,0,0,0,0,0,0,0,0,0
2453944,0,0,0,0,0,0,0,0,0,0,0,0,0
2453954,0,0,0,0,0,0,0,0,0,0,0,0,0
2453964,0,0,0,0,0,0,0,0,0,0,0,0,0
2453974,0,0,0,0,0,0,0,0,0,0,0,0,0
2453984,0,0,0,0,0,0,0,0,0,0,0,0,0
2453994,0,0,0,0,0,0,0,0,0,0,0,0,0
2454004,0,0,0,0,0,0,0,0,0,0,0,0,0
2454014,0,0,0,0,0,0,0,0,0,0,0,0,0
2454024,0,0,0,0,0,0,0,0,0,0,0,0,0
2454034,0,0,0,0,0,0,0,0,0,0,0,0,0
2454044,0,0,0,0,0,0,0,0,0,0,0,0,0
2454054,0,0,0,0,0,0,0,0,0,0,0,0,0
2454064,0,0,0,0,0,0,0,0,0,0,0,0,0
2454074,0,0,0,0,0,0,0,0,0,0,0,0,0
2454084,0,0,0,0,0,0,0,0,0,0,0,0,0
2454094,0,0,0,0,0,0,0,0,0,0,0,0,0
2454104,0,0,0,0,0,0,0,0,0,0,0,0,0
2454114,0,0,0,0,0,0,0,0,0,0,0,0,0
2454124,0,0,0,0,0,0,0,0,0,0,0,0,0
2454134,0,0,0,0,0,0,0,0,0,0,0,0,0
2454144,0,0,0,0,0,0,0,0,0,0,0,0,0
2454154,0,0,0,0,0,0,0,0,0,0,0,0,0
2454164,0,0,0,0,0,0,0,0,0,0,0,0,0
2454174,0,0,0,0,0,0,0,0,0,0,0,0,0
2454184,0,0,0,0,0,0,0,0,0,0,0,0,0
2454194,0,0,0,0,0,0,0,0,0,0,0,0,0
2454204,0,0,0,0,0,0,0,0,0,0,0,0,0
2454214,0,0,0,0,0,0,0,0,0,0,0,0,0
2454224,0,0,0,0,0,0,0,0,0,0,0,0,0
2454234,0,0,0,0,0,0,0,0,0,0,0,0,0
2454244,0,0,0,0,0,0,0,0,0,0,0,0,0
2454254,0,0,0,0,0,0,0,0,0,0,0,0,0
2454264,0,0,0,0,0,0,0,0,0,0,0,0,0
2454274,0,0,0,0,0,0,0,0,0,0,0,0,0
2454284,0,0,0,0,0,0,0,0,0,0,0,0,0
2454294,0,0,0,0,0,0,0,0,0,0,0,0,0
2454304,0,0,0,0,0,0,0,0,0,0,0,0,0
2454314,0,0,0,0,0,0,0,0,0,0,0,0,0
2454324,0,0,0,0,0,0,0,0,0,0,0,0,0
2454334,0,0,0,0,0,0,0,0,0,0,0,0,0
2454344,0,0,0,0,0,0,0,0,0,0,0,0,0
2454354,0,0,0,0,0,0,0,0,0,0,0,0,0
2454364,0,0,0,0,0,0,0,0,0,0,0,0,0
2454374,0,0,0,0,0,0,0,0,0,0,0,0,0
2454384,0,0,0,0,0,0,0,0,0,0,0,0,0
2454394,0,0,0,0,0,0,0,0,0,0,0,0,0
2454404,0,0,0,0,0,0,0,0,0,0,0,0,0
2454414,0,0,0,0,0,0,0,0,0,0,0,0,0
2454424,0,0,0,0,0,0,0,0,0,0,0,0,0
2454434,0,0,0,0,0,0,0,0,0,0,0,0,0
2454444,0,0,0,0,0,0,0,0,0,0,0,0,0
2454454,0,0,0,0,0,0,0,0,0,0,0,0,0
2454464,0,0,0,0,0,0,0,0,0,0,0,0,0
2454474,0,0,0,0,0,0,0,0,0,0,0,0,0
2454484,0,0,0,0,0,0,0,0,0,0,0,0,0
2454494,0,0,0,0,0,0,0,0,0,0,0,0,0
2454504,0,0,0,0,0,0,0,0,0,0,0,0,0
2454514,0,0,0,0,0,0,0,0,0,0,0,0,0
2454524,0,0,0,0,0,0,0,0,0,0,0,0,0
2454534,0,0,0,0,0,0,0,0,0,0,0,0,0
2454544,0,0,0,0,0,0,0,0,0,0,0,0,0
2454554,0,0,0,0,0,0,0,0,0,0,0,0,0
2454564,0,0,0,0,0,0,0,0,0,0,0,0,0
2454574,0,0,0,0,0,0,0,0,0,0,0,0,0
2454584,0,0,0,0,0,0,0,0,0,0,0,0,0
2454594,0,0,0,0,0,0,0,0,0,0,0,0,0
2454604,0,0,0,0,0,0,0,0,0,0,0,0,0
2454614,0,0,0,0,0,0,0,0,0,0,0,0,0
2454624,0,0,0,0,0,0,0,0,0,0,0,0,0
2454634,0,0,0,0,0,0,0,0,0,0,0,0,0
2454644,0,0,0,0,0,0,0,0,0,0,0,0,0
2454654,0,0,0,0,0,0,0,0,0,0,0,0,0
2454664,0,0,0,0,0,0,0,0,0,0,0,0,0
2454674,0,0,0,0,0,0,0,0,0,0,0,0,0
2454684,0,0,0,0,0,0,0,0,0,0,0,0,0
2454694,0,0,0,0,0,0,0,0,0,0,0,0,0
2454704,0,0,0,0,0,0,0,0,0,0,0,0,0
2454714,0,0,0,0,0,0,0,0,0,0,0,0,0
2454724,0,0,0,0,0,0,0,0,0,0,0,0,0
2454734,0,0,0,0,0,0,0,0,0,0,0,0,0
2454744,0,0,0,0,0,0,0,0,0,0,0,0,0
2454754,0,0,0,0,0,0,0,0,0,0,0,0,0
2454764,0,0,0,0,0,0,0,0,0,0,0,0,0
2454774,0,0,0,0,0,0,0,0,0,0,0,0,0
2454784,0,0,0,0,0,0,0,0,0,0,0,0,0
2454794,0,0,0,0,0,0,0,0,0,0,0,0,0
2454804,0,0,0,0,0,0,0,0,0,0,0,0,0
2454814,0,0,0,0,0,0,0,0,0,0,0,0,0
2454824,0,0,0,0,0,0,0,0,0,0,0,0,0
2454834,0,0,0,0,0,0,0,0,0,0,0,0,0
2454844,0,0,0,0,0,0,0,0,0,0,0,0,0
2454854,0,0,0,0,0,0,0,0,0,0,0,0,0
2454864,0,0,0,0,0,0,0,0,0,0,0,0,0
2454874,0,0,0,0,0,0,0,0,0,0,0,0,0
2454884,0,0,0,0,0,0,0,0,0,0,0,0,0
2454894,0,0,0,0,0,0,0,0,0,0,0,0,0
2454904,0,0,0,0,0,0,0,0,0,0,0,0,0
2454914,0,0,0,0,0,0,0,0,0,0,0,0,0
2454924,0,0,0,0,0,0,0,0,0,0,0,0,0
2454934,0,0,0,0,0,0,0,0,0,0,0,0,0
2454944,0,0,0,0,0,0,0,0,0,0,0,0,0
2454954,0,0,0,0,0,0,0,0,0,0,0,0,0
2454964,0,0,0,0,0,0,0,0,0,0,0,0,0
2454974,0,0,0,0,0,0,0,0,0,0,0,0,0
2454984,0,0,0,0,0,0,0,0,0,0,0,0,0
2454994,0,0,0,0,0,0,0,0,0,0,0,0,0
2455004,0,0,0,0,0,0,0,0,0,0,0,0,0
2455014,0,0,0,0,0,0,0,0,0,0,0,0,0
2455024,0,0,0,0,0,0,0,0,0,0,0,0,0
2455034,0,0,0,0,0,0,0,0,0,0,0,0,0
2455044,0,0,0,0,0,0,0,0,0,0,0,0,0
2455054,0,0,0,0,0,0,0,0,0,0,0,0,0
2455064,0,0,0,0,0,0,0,0,0,0,0,0,0
2455074,0,0,0,0,0,0,0,0,0,0,0,0,0
2455084,0,0,0,0,0,0,0,0,0,0,0,0,0
2455094,0,0,0,0,0,0,0,0,0,0,0,0,0
2455104,0,0,0,0,0,0,0,0,0,0,0,0,0
2455114,0,0,0,0,0,0,0,0,0,0,0,0,0
2455124,0,0,0,0,0,0,0,0,0,0,0,0,0
2455134,0,0,0,0,0,0,0,0,0,0,0,0,0
2455144,0,0,0,0,0,0,0,0,0,0,0,0,0
2455154,0,0,0,0,0,0,0,0,0,0,0,0,0
2455164,0,0,0,0,0,0,0,0,0,0,0,0,0
2455174,0,0,0,0,0,0,0,0,0,0,0,0,0
2455184,0,0,0,0,0,0,0,0,0,0,0,0,0
2455194,0,0,0,0,0,0,0,0,0,0,0,0,0
2455204,0,0,0,0,0,0,0,0,0,0,0,0,0
2455214,0,0,0,0,0,0,0,0,0,0,0,0,0
2455224,0,0,0,0,0,0,0,0,0,0,0,0,0
2455234,0,0,0,0,0,0,0,0,0,0,0,0,0
2455244,0,0,0,0,0,0,0,0,0,0,0,0,0
2455254,0,0,0,0,0,0,0,0,0,0,0,0,0
2455264,0,0,0,0,0,0,0,0,0,0,0,0,0
2455274,0,0,0,0,0,0,0,0,0,0,0,0,0
2455284,0,0,0,0,0,0,0,0,0,0,0,0,0
2455294,0,0,0,0,0,0,0,0,0,0,0,0,0
2455304,0,0,0,0,0,0,0,0,0,0,0,0,0
2455314,0,0,0,0,0,0,0,0,0,0,0,0,0
2455324,0,0,0,0,0,0,0,0,0,0,0,0,0
2455334,0,0,0,0,0,0,0,0,0,0,0,0,0
2455344,0,0,0,0,0,0,0,0,0,0,0,0,0
2455354,0,0,0,0,0,0,0,0,0,0,0,0,0
2455364,0,0,0,0,0,0,0,0,0,0,0,0,0
2455374,0,0,0,0,0,0,0,0,0,0,0,0,0
2455384,0,0,0,0,0,0,0,0,0,0,0,0,0
2455394,0,0,0,0,0,0,0,0,0,0,0,0,0
2455404,0,0,0,0,0,0,0,0,0,0,0,0,0
2455414,0,0,0,0,0,0,0,0,0,0,0,0,0
2455424,0,0,0,0,0,0,0,0,0,0,0,0,0
2455434,0,0,0,0,0,0,0,0,0,0,0,0,0
2455444,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455454,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455464,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455474,0,0,2.792,0,0,-0.002,0.001,0.002,0.008,0,0,0,0
2455484,0,0,2.792,0,0,0.009,-0.003,-0.001,0.07,-0.001,0.004,-0.001,0.004
2455494,0,0,2.792,0,0,0,-0.003,0.007,0.133,0,0.021,0,0.021
2455504,0,0,2.792,0,0,-0.002,-0.017,0.012,0.088,0.003,0.029,0.003,0.029
2455514,0,0,2.792,0,0,-0.009,-0.003,0.013,0.056,0.003,0.033,0.003,0.033
2455524,0,0,2.792,0,0,0.013,0.016,0.01,0.052,0.007,0.034,0.007,0.034
2455534,0,0,2.792,0,0,0.003,-0.001,0.006,0.058,0.007,0.03,0.007,0.03
2455544,0,0,2.792,0,0,-0.001,0,0.01,0.048,0.004,0.023,0.004,0.023
2455554,0,0,2.792,0,0,-0.004,0.003,0.006,0.042,-0.001,0.013,-0.001,0.013
2455564,0,0,2.792,0,0,-0.001,0.002,0.004,0.038,0,0.014,0,0.014
2455574,0,0,2.792,0,0,0.003,-0.002,0.004,0.035,0.004,0.008,0.004,0.008
2455584,0,0,2.792,0,0,-0.001,0.003,0.004,0.028,0.003,0.007,0.003,0.007
2455594,0,0,2.792,0,0,0.001,0.004,0.004,0.019,0.001,0.006,0.001,0.006
2455604,0,0,2.792,0,0,0.001,0.002,0.003,0.009,0.001,0.003,0.001,0.003
2455614,0,0,2.792,0,0,-0.003,0,0.001,0.004,0.001,0.003,0.001,0.003
2455625,0,0,2.792,0,0,0,0.001,-0.001,0.001,0,0.001,0,0.001
2455635,0,0,2.792,0,0,0.001,0,-0.002,-0.003,0,0.001,0,0.001
2455645,0,0,2.792,0,0,0,0,-0.002,-0.005,0,-0.001,0,-0.001
2455655,0,0,2.792,0,0,-0.001,-0.001,-0.001,-0.006,0,-0.001,0,-0.001
2455665,0,0,2.792,0,0,0,-0.001,-0.001,-0.005,0,-0.001,0,-0.001
2455675,0,0,2.792,0,0,0,-0.002,-0.001,-0.003,0,-0.001,0,-0.001
2455685,0,0,2.792,0,0,0,-0.001,-0.001,0,0,-0.001,0,-0.001
2455695,0,0,2.792,0,0,0,0,0,0.002,0,-0.001,0,-0.001
2455705,0,0,2.792,0,0,0,0.001,0.001,0.005,0,0,0,0
2455715,0,0,2.792,0,0,0,0.001,0.001,0.005,0,0.001,0,0.001
2455725,0,0,2.792,0,0,0,0.001,0.001,0.004,0,0.001,0,0.001
2455734,0,0,2.792,0,0,0,0,0.001,0.003,0,0.001,0,0.001
2455744,0,0,2.792,0,0,0,0,0.001,0.002,0,0.001,0,0.001
2455754,0,0,2.792,0,0,0,0,0.001,0.001,0,0,0,0
2455764,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455774,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455784,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455795,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455805,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455814,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455825,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455835,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455845,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455855,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455865,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455875,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455885,0,0,2.792,0,0,0,0,0,0.001,0,0,0,0
2455895,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455905,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455915,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455925,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455935,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455945,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455955,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455965,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455975,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455985,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2455995,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456005,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456015,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456025,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456035,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456045,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456055,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456065,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456075,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456085,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456095,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456105,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456115,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456125,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456135,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456145,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456155,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456165,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456175,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456186,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456197,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456205,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456215,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456224,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456234,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456244,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456254,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456264,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456274,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456284,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456294,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456304,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456314,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456328,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456335,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456345,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456355,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456365,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456375,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456385,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456395,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456405,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456415,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456425,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456435,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456445,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456455,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456465,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456475,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456485,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456495,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456505,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456515,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456525,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456535,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456545,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456555,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456565,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456575,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456585,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456595,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456605,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456615,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456625,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456635,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456645,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456655,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456665,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456675,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456685,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456695,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456705,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456715,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456725,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456735,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456745,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456755,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456765,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456775,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456785,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456795,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456805,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456815,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456825,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456835,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456845,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456855,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456865,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456875,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456885,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456895,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456905,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456915,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456925,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456935,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456945,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456955,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456965,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456975,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456985,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2456995,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457005,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457015,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457025,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457035,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457045,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457055,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457065,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457075,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457085,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457095,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457105,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457115,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457125,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457135,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457145,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457155,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457165,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457175,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457185,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457195,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457205,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457215,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457225,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457235,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457245,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457255,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457265,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457275,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457285,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457295,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457305,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457315,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457325,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457335,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457345,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457355,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457365,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457375,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457385,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457395,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457405,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457415,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457425,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457435,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457445,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457455,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457465,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457475,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457485,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457495,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457505,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457515,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457525,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457535,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457545,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457555,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457565,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457575,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457585,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457595,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457605,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457615,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457625,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457635,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457645,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457655,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457665,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457675,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457685,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457695,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457705,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457715,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457725,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457735,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457745,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457755,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457765,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457775,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457785,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457795,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457805,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457815,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457825,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457835,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457845,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457855,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457865,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457875,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457885,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457895,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457905,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457915,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457925,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457935,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457945,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457955,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457965,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457975,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457985,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2457995,0,0,2.792,0,0,0,0,0,0,0,0,0,0
2458005,0,0,2.792,0,0,0,0,0,0,0,0,0,0
