time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,odom_vx,odom_vy
2596975,0,0,0,0.125,-0.108,0.141,-0.115,0.128,-0.123,0.115,-0.112,0.115,-0.112
2596985,0,0,0,0.111,-0.096,0.125,-0.106,0.11,-0.106,0.118,-0.112,0.118,-0.112
2596995,0,0,0,0.081,-0.079,0.1,-0.093,0.095,-0.094,0.116,-0.108,0.116,-0.108
2597005,0,0,0,0.053,-0.059,0.072,-0.073,0.076,-0.08,0.106,-0.099,0.106,-0.099
2597015,0,-8,0,0.028,-0.039,0.046,-0.053,0.055,-0.064,0.091,-0.088,0.091,-0.088
2597025,0,-8,0,0.006,-0.016,0.023,-0.033,0.035,-0.046,0.073,-0.073,0.073,-0.073
2597035,0,-8,0,-0.013,0.004,-0.002,-0.009,0.017,-0.029,0.05,-0.054,0.05,-0.054
2597045,0,-8,0,-0.023,0.017,-0.013,0.009,0.003,-0.017,0.024,-0.03,0.024,-0.03
2597055,0,-8,0,-0.033,0.009,-0.026,0.018,-0.006,-0.041,0.02,-0.027,0.02,-0.027
2597065,0,-8,0,-0.071,-0.006,-0.05,0.006,-0.017,-0.052,0.011,-0.025,0.011,-0.025
2597076,0,-8,0,-0.044,-0.027,-0.043,-0.009,-0.044,-0.095,-0.001,-0.029,-0.001,-0.029
2597085,0,-8,0,-0.069,-0.089,-0.054,-0.033,-0.033,-0.145,-0.007,-0.042,-0.007,-0.042
2597095,0,-8,0,-0.007,-0.011,-0.021,-0.014,-0.032,-0.201,-0.011,-0.062,-0.011,-0.062
2597105,0,-8,0,-0.008,-0.09,0.004,-0.028,-0.062,-0.342,-0.01,-0.081,-0.01,-0.081
2597115,0,-8,0,-0.002,-0.014,-0.005,-0.011,-0.023,-0.71,-0.011,-0.15,-0.011,-0.15
2597126,0,-8,0,0,-0.001,0.001,-0.007,0.065,-1.106,-0.008,-0.278,-0.008,-0.278
2597135,0,-8,0,0,0,-0.003,0.02,0.034,-1.622,-0.003,-0.455,-0.003,-0.455
2597145,0,-8,0,0,0,-0.013,0.014,-0.024,-2.06,-0.003,-0.697,-0.003,-0.697
2597155,0,-8,0,0,0,0.008,0.043,-0.116,-2.12,-0.009,-0.948,-0.009,-0.948
2597165,0,-8,0,0.024,-0.085,0.018,-0.044,-0.156,-1.723,-0.021,-1.121,-0.021,-1.121
2597175,0,-8,0,-0.017,-0.187,-0.022,-0.119,-0.056,-1.369,-0.027,-1.162,-0.027,-1.162
2597185,0,-8,0,-0.004,-0.194,-0.037,-0.234,-0.01,-1.161,-0.027,-1.084,-0.027,-1.084
2597195,0,-8,0,0.013,-0.252,0.02,-0.203,-0.027,-1.061,-0.026,-1.069,-0.026,-1.069
2597205,0,-8,0,0.019,-0.356,0.031,-0.318,0.007,-1.079,-0.02,-1.032,-0.02,-1.032
2597215,0,-8,0,0.026,-0.306,0.025,-0.348,0.049,-1.238,-0.013,-1.034,-0.013,-1.034
2597225,0,-8,0,0.007,-0.091,0.002,-0.192,0.055,-1.592,-0.005,-1.089,-0.005,-1.089
2597235,0,-8,0,0,-0.008,0.008,-0.015,-0.06,-2.017,-0.005,-1.212,-0.005,-1.212
2597245,0,-8,0,0,0,0.013,-0.008,-0.201,-2.416,-0.018,-1.4,-0.018,-1.4
2597255,0,-8,0,0.008,-0.032,-0.041,0.009,-0.295,-2.649,-0.039,-1.61,-0.039,-1.61
2597266,0,-8,0,0.027,-0.24,0.05,-0.149,-0.24,-2.327,-0.057,-1.765,-0.057,-1.765
2597275,0,-8,0,0.009,-0.089,0.006,-0.157,-0.049,-1.996,-0.059,-1.789,-0.059,-1.789
2597285,0,-8,0,0.071,-0.404,0.032,-0.304,0.07,-1.797,-0.045,-1.75,-0.045,-1.75
2597295,0,-8,0,0.107,-0.726,0.093,-0.569,0.11,-1.776,-0.027,-1.718,-0.027,-1.718
2597305,0,-8,0,0.088,-0.696,0.1,-0.777,0.115,-1.847,-0.002,-1.696,-0.002,-1.696
2597316,0,-8,0,0.118,-0.864,0.115,-0.798,0.071,-2.052,0.016,-1.703,0.016,-1.703
2597325,0,-8,0,0.021,-0.133,0.049,-0.338,0.035,-2.468,0.031,-1.762,0.031,-1.762
2597335,0,-8,0,0.003,-0.015,-0.016,-0.02,-0.007,-2.858,0.028,-1.888,0.028,-1.888
2597345,0,-8,0,0,-0.001,-0.002,0.013,-0.094,-3.23,0.02,-2.134,0.02,-2.134
2597355,0,-8,0,0.056,-0.267,0.033,-0.161,-0.22,-3.439,0.002,-2.397,0.002,-2.397
2597365,0,-8,0,0.014,-0.189,-0.012,-0.052,-0.196,-3.18,-0.018,-2.603,-0.018,-2.603
2597375,0,-8,0,0.019,-0.092,0.012,-0.157,-0.014,-2.674,-0.023,-2.628,-0.023,-2.628
2597385,0,-8,0,0.099,-0.691,0.066,-0.426,0.073,-2.358,-0.012,-2.444,-0.012,-2.444
2597395,0,-8,0,0.065,-0.471,0.093,-0.721,0.108,-2.285,0.003,-2.372,0.003,-2.372
2597408,0,-8,0,0.128,-0.923,0.075,-0.561,0.109,-2.455,0.017,-2.317,0.017,-2.317
2597415,0,-8,0,0.023,-0.167,0.051,-0.377,0.06,-2.91,0.03,-2.34,0.03,-2.34
2597425,0,-8,0,0.016,-0.038,0.037,-0.085,-0.082,-3.464,0.031,-2.303,0.031,-2.303
2597435,0,-8,0,0.001,-0.003,0.005,0.002,-0.161,-3.81,0.015,-2.571,0.015,-2.571
2597445,0,-8,0,0,0,-0.008,0.045,-0.197,-3.96,-0.002,-2.856,-0.002,-2.856
2597455,0,-8,0,0.001,-0.033,0.043,-0.079,-0.189,-3.905,-0.019,-3.107,-0.019,-3.107
2597465,0,-8,0,0.046,-0.372,-0.024,-0.094,-0.075,-3.629,-0.027,-3.243,-0.027,-3.243
2597475,0,-8,0,0.131,-0.79,0.112,-0.717,0.04,-3.218,-0.021,-3.222,-0.021,-3.222
2597485,0,-8,0,0.183,-1.222,0.216,-1.221,0.103,-2.967,-0.001,-3.119,-0.001,-3.119
2597495,0,-8,0,0.21,-1.446,0.205,-1.414,0.136,-2.948,0.019,-3.043,0.019,-3.043
2597505,0,-8,0,0.194,-1.429,0.202,-1.482,0.103,-3.193,0.046,-2.992,0.046,-2.992
2597515,0,-8,0,0.036,-0.251,0.085,-0.631,0.04,-3.604,0.058,-3.047,0.058,-3.047
2597525,0,-8,0,0.003,-0.022,0.031,-0.077,-0.051,-4.023,0.05,-3.192,0.05,-3.192
2597535,0,-8,0,0.005,-0.06,0.032,-0.09,-0.049,-4.235,0.039,-3.412,0.039,-3.412
2597545,0,-8,0,0.04,-0.389,0.006,-0.142,-0.016,-4.226,0.031,-3.566,0.031,-3.566
2597555,0,-8,0,0.13,-1.221,0.126,-1.104,0.027,-4.068,0.031,-3.637,0.031,-3.637
2597565,0,-8,0,0.01,-0.403,0.038,-0.406,0.053,-3.973,0.038,-3.629,0.038,-3.629
2597575,0,-8,0,0,-0.047,-0.004,-0.126,0.11,-3.898,0.041,-3.599,0.041,-3.599
2597585,0,-8,0,0.01,-0.042,0.034,-0.062,0.121,-3.898,0.045,-3.539,0.045,-3.539
2597595,0,-8,0,0,-0.004,-0.01,-0.01,0.112,-4.061,0.048,-3.574,0.048,-3.574
2597605,0,-8,0,0.009,-0.094,0.014,-0.109,0.095,-4.292,0.048,-3.642,0.048,-3.642
2597615,0,-8,0,0,-0.008,0.006,0.001,0.069,-4.441,0.049,-3.854,0.049,-3.854
2597625,0,-8,0,0,0,0.014,0.013,0.025,-4.516,0.046,-4.017,0.046,-4.017
2597635,0,-8,0,0.034,-0.046,0.036,-0.014,0.061,-4.421,0.042,-4.085,0.042,-4.085
2597645,0,-8,0,0.209,-1.673,0.15,-1.38,0.137,-4.24,0.051,-4.102,0.051,-4.102
2597655,0,-8,0,0.242,-2.034,0.235,-1.924,0.203,-4.123,0.076,-4.054,0.076,-4.054
2597665,0,-8,0,0.072,-0.719,0.16,-1.318,0.234,-4.133,0.098,-4.037,0.098,-4.037
2597675,0,-8,0,0.006,-0.064,0.013,-0.21,0.198,-4.252,0.109,-4.034,0.109,-4.034
2597685,0,-8,0,0,-0.006,0.01,-0.019,0.11,-4.472,0.104,-4.069,0.104,-4.069
2597695,0,-8,0,0,0,-0.008,0.02,0.077,-4.654,0.092,-4.146,0.092,-4.146
2597705,0,-8,0,0,0,0.015,0.005,0.08,-4.699,0.079,-4.213,0.079,-4.213
2597715,0,-8,0,0,0,0.012,0.012,0.108,-4.666,0.073,-4.289,0.073,-4.289
2597725,0,-8,0,-0.007,-0.011,0.01,-0.015,0.112,-4.672,0.066,-4.273,0.066,-4.273
2597735,0,-8,0,0.138,-1.406,0.067,-0.657,0.146,-4.68,0.067,-4.372,0.067,-4.372
2597745,0,-8,0,0.046,-0.484,0.093,-0.902,0.132,-4.764,0.078,-4.436,0.078,-4.436
2597755,0,-8,0,0.004,-0.043,0.022,-0.152,0.073,-4.925,0.079,-4.594,0.079,-4.594
2597765,0,-8,0,0,-0.004,0.02,-0.018,0.023,-4.981,0.072,-4.78,0.072,-4.78
2597775,0,-8,0,0.133,-0.521,0.048,-0.148,0.09,-4.809,0.06,-4.714,0.06,-4.714
2597785,0,-8,0,0.328,-2.33,0.301,-1.814,0.154,-4.512,0.068,-4.642,0.068,-4.642
2597795,0,-8,0,0.332,-2.316,0.316,-2.304,0.18,-4.414,0.088,-4.518,0.088,-4.518
2597805,0,-8,0,0.31,-2.274,0.305,-2.274,0.16,-4.611,0.102,-4.511,0.102,-4.511
2597815,0,-8,0,0.32,-2.325,0.293,-2.202,0.149,-4.915,0.127,-4.611,0.127,-4.611
2597825,0,-8,0,0.283,-2.401,0.289,-2.343,0.112,-5.196,0.132,-4.907,0.132,-4.907
2597835,0,-8,0,0.307,-2.323,0.293,-2.411,0.129,-5.213,0.14,-5.171,0.14,-5.171
2597845,0,-8,0,0.273,-2.361,0.288,-2.336,0.114,-4.877,0.147,-5.01,0.147,-5.01
2597855,0,-8,0,0.302,-2.593,0.302,-2.54,0.058,-4.66,0.148,-4.813,0.148,-4.813
2597865,0,-8,0,0.274,-2.217,0.335,-2.403,-0.006,-4.706,0.145,-4.722,0.145,-4.722
2597875,0,-8,0,0.275,-2.324,0.255,-2.32,0.018,-4.836,0.135,-4.754,0.135,-4.754
2597885,0,-8,0,0.265,-2.292,0.295,-2.4,0.065,-4.917,0.135,-4.819,0.135,-4.819
2597895,0,-8,0,0.269,-2.601,0.243,-2.495,0.129,-5.035,0.139,-4.924,0.139,-4.924
2597905,0,-8,0,0.252,-2.47,0.264,-2.488,0.135,-5.177,0.151,-5.079,0.151,-5.079
2597915,0,-8,0,0.299,-2.537,0.263,-2.503,0.102,-5.252,0.156,-5.194,0.156,-5.194
2597925,0,-8,0,0.307,-2.741,0.286,-2.589,0.078,-5.242,0.159,-5.225,0.159,-5.225
2597935,0,-8,0,0.282,-2.64,0.285,-2.65,0.09,-5.249,0.167,-5.224,0.167,-5.224
2597945,0,-8,0,0.307,-2.741,0.299,-2.601,0.142,-5.239,0.185,-5.202,0.185,-5.202
2597955,0,-8,0,0.359,-2.671,0.339,-2.651,0.168,-5.24,0.198,-5.21,0.198,-5.21
2597965,0,-8,0,0.363,-2.664,0.331,-2.528,0.165,-5.276,0.213,-5.229,0.213,-5.229
2597975,0,-8,0,0.406,-2.697,0.383,-2.572,0.157,-5.347,0.217,-5.298,0.217,-5.298
2597985,0,-8,0,0.463,-2.75,0.445,-2.72,0.149,-5.393,0.225,-5.355,0.225,-5.355
2597995,0,-8,0,0.477,-2.678,0.446,-2.601,0.165,-5.334,0.257,-5.326,0.257,-5.326
2598005,0,-8,0,0.047,-0.263,0.146,-0.755,0.161,-5.223,0.255,-5.262,0.255,-5.262
2598015,0,-8,0,0.021,-0.037,0.055,-0.117,0.187,-5.167,0.229,-5.146,0.229,-5.146
2598025,0,-8,0,0.017,-0.339,0.006,-0.091,0.19,-5.267,0.207,-5.181,0.207,-5.181
2598035,0,-8,0,0.577,-2.268,0.457,-1.808,0.214,-5.444,0.207,-5.335,0.207,-5.335
2598045,0,-8,0,0.734,-2.801,0.689,-2.645,0.246,-5.468,0.227,-5.437,0.227,-5.437
2598055,0,-8,0,0.732,-2.683,0.722,-2.665,0.291,-5.341,0.256,-5.391,0.256,-5.391
2598065,0,-8,0,0.713,-2.493,0.746,-2.627,0.26,-5.234,0.278,-5.277,0.278,-5.277
2598075,0,-8,0,0.484,-1.474,0.673,-2.085,0.215,-5.267,0.298,-5.247,0.298,-5.247
2598085,0,-8,0,0.042,-0.211,0.156,-0.463,0.239,-5.345,0.299,-5.3,0.299,-5.3
2598095,0,-8,0,0.067,-0.229,0.013,-0.105,0.298,-5.377,0.285,-5.347,0.285,-5.347
2598105,0,-8,0,0.861,-2.384,0.697,-1.883,0.322,-5.263,0.288,-5.305,0.288,-5.305
2598115,0,-8,0,1.007,-2.581,1.001,-2.577,0.294,-5.105,0.329,-5.164,0.329,-5.164
2598125,0,-8,0,1.149,-2.659,1.128,-2.693,0.236,-5.088,0.406,-5.085,0.406,-5.085
2598135,0,-8,0,1.076,-2.462,1.11,-2.52,0.178,-5.248,0.426,-5.167,0.426,-5.167
2598145,0,-8,0,1.213,-2.666,1.134,-2.501,0.126,-5.43,0.437,-5.331,0.437,-5.331
2598155,0,-8,0,1.095,-2.337,1.139,-2.412,0.132,-5.366,0.532,-5.358,0.532,-5.358
2598165,0,-8,0,1.131,-2.439,1.194,-2.514,0.154,-5.092,0.524,-5.206,0.524,-5.206
2598175,0,-8,0,1.075,-2.304,1.157,-2.454,0.141,-4.869,0.533,-4.974,0.533,-4.974
2598185,0,-8,0,1.172,-2.47,1.164,-2.411,0.055,-4.885,0.518,-4.89,0.518,-4.89
2598195,0,-8,0,1.242,-2.48,1.219,-2.397,0.028,-5.092,0.536,-4.949,0.536,-4.949
2598205,0,-8,0,1.167,-2.335,1.179,-2.319,0.082,-5.332,0.52,-5.206,0.52,-5.206
2598215,0,-8,0,1.128,-2.225,1.2,-2.375,0.125,-5.379,0.498,-5.349,0.498,-5.349
2598225,0,-8,0,1.169,-2.467,1.234,-2.528,0.096,-5.119,0.483,-5.23,0.483,-5.23
2598235,0,-8,0,1.149,-2.476,1.193,-2.517,0.026,-4.828,0.47,-4.963,0.47,-4.963
2598245,0,-8,0,1.118,-2.399,1.156,-2.426,-0.018,-4.73,0.449,-4.821,0.449,-4.821
2598255,0,-8,0,1.128,-2.475,1.13,-2.424,-0.004,-4.89,0.542,-4.749,0.542,-4.749
2598265,0,-8,0,1.083,-2.428,1.131,-2.423,0.071,-5.119,0.538,-4.917,0.538,-4.917
2598275,0,-8,0,0.117,-0.26,0.299,-0.706,0.129,-5.23,0.501,-5.154,0.501,-5.154
2598285,0,-8,0,0.01,-0.023,0.056,-0.088,0.121,-5.114,0.444,-5.141,0.444,-5.141
2598295,0,-8,0,0.003,-0.014,0.011,-0.033,0.082,-4.931,0.4,-5.01,0.4,-5.01
2598305,0,-8,0,0.529,-1.47,0.303,-0.69,0.018,-4.796,0.358,-4.883,0.358,-4.883
2598315,0,0,0,0.783,-2.425,0.739,-2.186,0.005,-4.798,0.333,-4.801,0.333,-4.801
2598325,0,0,0,0.818,-2.456,0.815,-2.407,0.008,-5.071,0.316,-4.899,0.316,-4.899
2598335,0,0,0,0.837,-2.368,0.826,-2.301,-0.029,-5.471,0.292,-5.279,0.292,-5.279
2598345,0,0,0,0.751,-2.532,0.722,-2.349,-0.059,-5.644,0.279,-5.553,0.279,-5.553
2598355,0,0,0,0.678,-2.644,0.724,-2.56,0.026,-5.208,0.253,-5.392,0.253,-5.392
2598365,0,0,0,0.575,-2.252,0.65,-2.37,0.163,-4.682,0.264,-4.933,0.264,-4.933
2598375,0,0,0,0.588,-2.229,0.643,-2.288,0.255,-4.32,0.275,-4.665,0.275,-4.665
2598385,0,0,0,0.542,-2.294,0.55,-2.282,0.107,-4.177,0.279,-4.45,0.279,-4.45
2598395,0,0,0,0.507,-2.464,0.558,-2.447,-0.162,-4.251,0.267,-4.32,0.267,-4.32
2598405,0,0,0,0.502,-2.685,0.502,-2.586,-0.242,-4.442,0.222,-4.335,0.222,-4.335
2598415,0,0,0,0.37,-2.754,0.386,-2.639,-0.167,-4.511,0.187,-4.392,0.187,-4.392
2598425,0,0,0,0.25,-2.538,0.28,-2.606,-0.119,-4.641,0.19,-4.35,0.19,-4.35
2598435,0,0,0,0.16,-2.602,0.183,-2.592,-0.079,-4.916,0.172,-4.521,0.172,-4.521
2598445,0,0,0,0.048,-2.641,0.083,-2.579,-0.093,-5.142,0.149,-4.827,0.149,-4.827
2598455,0,0,0,-0.033,-2.573,0,-2.489,-0.207,-5.139,0.115,-5.078,0.115,-5.078
2598465,0,0,0,-0.138,-2.512,-0.103,-2.617,-0.364,-4.909,0.066,-4.994,0.066,-4.994
2598475,0,0,0,-0.216,-2.698,-0.195,-2.715,-0.482,-4.459,0.009,-4.756,0.009,-4.756
2598485,0,0,0,-0.273,-2.642,-0.242,-2.667,-0.583,-4.035,-0.071,-4.445,-0.071,-4.445
2598495,0,0,0,-0.463,-2.884,-0.378,-2.701,-0.595,-4.035,-0.122,-4.265,-0.122,-4.265
2598505,0,0,0,-0.511,-2.328,-0.51,-2.505,-0.569,-4.267,-0.173,-4.221,-0.173,-4.221
2598515,0,0,0,-0.606,-2.25,-0.637,-2.437,-0.576,-4.549,-0.242,-4.275,-0.242,-4.275
2598525,0,0,0,-0.744,-2.315,-0.717,-2.361,-0.567,-4.872,-0.297,-4.464,-0.297,-4.464
2598535,0,0,0,-0.825,-2.221,-0.812,-2.291,-0.573,-5.128,-0.384,-4.72,-0.384,-4.72
2598545,0,0,0,-1.044,-2.451,-0.979,-2.377,-0.611,-5.207,-0.43,-5.071,-0.43,-5.071
2598555,0,0,0,-1.22,-2.523,-1.152,-2.445,-0.535,-5.136,-0.468,-5.137,-0.468,-5.137
2598565,0,0,0,-1.215,-2.272,-1.22,-2.347,-0.34,-5.052,-0.525,-5.072,-0.525,-5.072
2598575,0,0,0,-1.301,-2.271,-1.303,-2.311,-0.167,-4.93,-0.59,-4.973,-0.59,-4.973
2598585,0,0,0,-1.423,-2.313,-1.391,-2.319,-0.148,-4.711,-0.694,-4.82,-0.694,-4.82
2598595,0,0,0,-1.471,-2.222,-1.489,-2.245,-0.109,-4.537,-0.664,-4.686,-0.664,-4.686
2598605,0,0,0,-1.382,-2.024,-1.431,-2.07,-0.04,-4.533,-0.642,-4.588,-0.642,-4.588
2598615,0,0,0,-1.52,-2.053,-1.528,-2.078,0.017,-4.637,-0.666,-4.54,-0.666,-4.54
2598625,0,0,0,-1.332,-1.74,-1.43,-1.883,0.05,-4.733,-0.663,-4.582,-0.663,-4.582
2598635,0,0,0,-1.526,-1.98,-1.553,-1.993,0.135,-4.798,-0.634,-4.661,-0.634,-4.661
2598645,0,0,0,-1.455,-1.809,-1.513,-1.885,0.236,-4.73,-0.577,-4.706,-0.577,-4.706
2598655,0,0,0,-1.566,-1.91,-1.537,-1.887,0.368,-4.493,-0.524,-4.625,-0.524,-4.625
2598665,0,0,0,-1.645,-2.006,-1.572,-1.888,0.409,-4.196,-0.472,-4.455,-0.472,-4.455
2598675,0,0,0,-1.706,-2.075,-1.629,-1.978,0.298,-3.834,-0.478,-4.214,-0.478,-4.214
2598685,0,0,0,-1.341,-1.644,-1.452,-1.779,0.143,-3.529,-0.445,-3.99,-0.445,-3.99
2598695,0,0,0,-1.362,-1.823,-1.451,-1.883,0.042,-3.253,-0.442,-3.75,-0.442,-3.75
2598705,0,0,0,-0.297,-0.422,-0.713,-0.96,0.027,-3.14,-0.422,-3.546,-0.422,-3.546
2598715,0,0,0,-0.027,-0.038,-0.134,-0.157,0.119,-3.261,-0.371,-3.416,-0.371,-3.416
2598725,0,0,0,-0.003,-0.003,-0.03,-0.005,0.334,-3.499,-0.298,-3.377,-0.298,-3.377
2598735,0,0,0,0,0,-0.026,0.009,0.595,-3.802,-0.206,-3.434,-0.206,-3.434
2598745,0,0,0,0,0,-0.013,0.017,0.731,-3.938,-0.109,-3.564,-0.109,-3.564
2598755,0,0,0,0.016,-0.028,0.019,-0.027,0.614,-3.669,-0.025,-3.6,-0.025,-3.6
2598765,0,0,0,-0.468,-1.78,-0.378,-1.368,0.373,-3.263,0.017,-3.459,0.017,-3.459
2598775,0,0,0,-0.473,-2.042,-0.458,-1.88,0.168,-2.947,0.021,-3.311,0.021,-3.311
2598785,0,0,0,-0.059,-0.27,-0.163,-0.703,0.094,-2.87,0.011,-3.155,0.011,-3.155
2598795,0,0,0,-0.005,-0.024,-0.023,-0.101,0.084,-2.905,-0.007,-2.796,-0.007,-2.796
2598805,0,0,0,0,-0.002,-0.019,-0.014,0.077,-3.046,-0.006,-2.413,-0.006,-2.413
2598815,0,0,0,-0.117,-0.542,-0.137,-0.557,0.019,-3.423,-0.004,-2.576,-0.004,-2.576
2598825,0,0,0,-0.111,-0.609,-0.048,-0.329,-0.077,-3.65,-0.01,-2.789,-0.01,-2.789
2598835,0,0,0,-0.278,-1.711,-0.273,-1.54,-0.086,-3.446,-0.02,-2.958,-0.02,-2.958
2598845,0,0,0,-0.29,-2.115,-0.278,-2.038,-0.052,-2.97,-0.04,-2.983,-0.04,-2.983
2598855,0,0,0,-0.269,-1.846,-0.298,-1.904,-0.031,-2.52,-0.055,-2.873,-0.055,-2.873
2598865,0,0,0,-0.287,-2.022,-0.295,-2.064,-0.017,-2.176,-0.063,-2.705,-0.063,-2.705
2598875,0,0,0,-0.216,-1.835,-0.238,-1.918,0.031,-1.886,-0.068,-2.506,-0.068,-2.506
2598885,0,0,0,-0.193,-1.94,-0.214,-1.963,0.08,-1.707,-0.064,-2.312,-0.064,-2.312
2598895,0,0,0,-0.165,-1.871,-0.185,-1.865,0.08,-1.67,-0.063,-2.148,-0.063,-2.148
2598905,0,0,0,-0.136,-1.894,-0.148,-1.865,0.056,-1.699,-0.066,-2.032,-0.066,-2.032
2598915,0,0,0,-0.137,-2.098,-0.154,-2.035,0.063,-1.727,-0.059,-1.958,-0.059,-1.958
2598925,0,0,0,-0.111,-1.842,-0.12,-1.814,0.094,-1.713,-0.049,-1.905,-0.049,-1.905
2598935,0,0,0,-0.076,-1.736,-0.074,-1.78,0.129,-1.621,-0.039,-1.846,-0.039,-1.846
2598945,0,0,0,-0.046,-1.667,-0.051,-1.718,0.126,-1.503,-0.025,-1.777,-0.025,-1.777
2598955,0,0,0,-0.05,-1.609,-0.076,-1.716,0.099,-1.381,-0.015,-1.7,-0.015,-1.7
2598965,0,0,0,-0.056,-1.691,-0.072,-1.724,0.06,-1.24,-0.017,-1.618,-0.017,-1.618
2598975,0,0,0,-0.028,-1.406,-0.031,-1.458,0.029,-1.084,-0.013,-1.517,-0.013,-1.517
2598985,0,0,0,-0.02,-1.465,-0.016,-1.505,0.028,-0.957,-0.011,-1.408,-0.011,-1.408
2598995,0,0,0,-0.012,-1.416,-0.006,-1.459,0.048,-0.887,-0.006,-1.31,-0.006,-1.31
2599005,0,0,0,0.009,-1.546,-0.006,-1.479,0.057,-0.856,-0.001,-1.222,-0.001,-1.222
2599015,0,0,0,-0.035,-1.331,-0.05,-1.443,0.039,-0.784,0,-1.165,0,-1.165
2599025,0,0,0,-0.004,-0.214,-0.005,-0.551,0.016,-0.657,0.001,-1.074,0.001,-1.074
2599035,0,0,0,0.016,-0.177,0.007,-0.148,0.012,-0.486,0.002,-0.943,0.002,-0.943
2599045,0,0,0,0.008,-1.101,0.011,-0.92,0.012,-0.387,0.004,-0.819,0.004,-0.819
2599055,0,0,0,0.01,-1.087,0.007,-1.064,-0.001,-0.368,0.005,-0.749,0.005,-0.749
2599065,0,0,0,0.021,-0.939,0.019,-1.013,-0.013,-0.347,0.004,-0.697,0.004,-0.697
2599075,0,0,0,0.003,-0.216,-0.001,-0.512,0.023,-0.273,0.006,-0.651,0.006,-0.651
2599085,0,0,0,-0.022,-0.392,-0.032,-0.281,0.027,-0.143,0.007,-0.553,0.007,-0.553
2599095,0,0,0,-0.002,-0.829,0.004,-0.767,0,-0.005,0.006,-0.463,0.006,-0.463
2599105,0,0,0,0.021,-0.791,0.014,-0.819,-0.018,0.197,0.004,-0.384,0.004,-0.384
2599115,0,0,0,0.009,-0.657,0.01,-0.692,0.027,0.367,0.005,-0.284,0.005,-0.284
2599125,0,0,0,0.009,-0.278,0.003,-0.519,0.059,0.323,0.011,-0.227,0.011,-0.227
2599135,0,0,0,0.006,-0.345,0.013,-0.318,0,0.194,0.011,-0.161,0.011,-0.161
2599145,0,0,0,0.002,-0.065,0.018,-0.177,-0.019,0.205,0.01,-0.113,0.01,-0.113
2599155,0,0,0,0,-0.006,-0.006,-0.054,0.01,0.177,0.008,-0.061,0.008,-0.061
2599165,0,0,0,0,0,-0.001,-0.029,0.005,0.089,0.007,-0.028,0.007,-0.028
2599175,0,0,0,0.015,-0.175,0.008,-0.143,-0.012,0.039,0.005,-0.016,0.005,-0.016
2599185,0,0,0,0.002,-0.017,0.005,-0.069,-0.01,-0.001,0.004,-0.018,0.004,-0.018
2599195,0,0,0,0,-0.002,0.003,-0.027,-0.005,-0.016,0.003,-0.02,0.003,-0.02
2599205,0,0,0,0,0,0,-0.023,0.004,-0.017,0.003,-0.02,0.003,-0.02
2599215,0,0,0,0,0,-0.001,-0.019,0.012,-0.011,0.002,-0.02,0.002,-0.02
2599225,0,0,0,0,0,0.001,-0.012,0.014,0.002,0.002,-0.018,0.002,-0.018
2599235,0,0,0,0,0,0.004,-0.003,0.013,0.021,0.003,-0.012,0.003,-0.012
2599245,0,0,0,0.01,0.064,0.002,0.05,0.014,0.041,0.002,-0.001,0.002,-0.001
2599255,0,0,0,0.002,0.016,0.004,0.033,0.014,0.061,0.003,0.014,0.003,0.014
2599265,0,0,0,0,0.001,0.001,0.005,0.014,0.077,0.004,0.022,0.004,0.022
2599275,0,0,0,-0.024,-0.01,-0.01,-0.009,0.012,0.09,0.003,0.027,0.003,0.027
2599285,8,0,0,0.003,0.109,-0.003,0.069,0.01,0.101,0.001,0.034,0.001,0.034
2599295,8,0,0,0.002,0.096,0.001,0.099,0.008,0.108,0.001,0.049,0.001,0.049
2599305,8,0,0,0.003,0.12,0.004,0.115,0.005,0.111,0.001,0.062,0.001,0.062
2599315,8,0,0,0.006,0.091,0.009,0.104,0.006,0.11,0.003,0.076,0.003,0.076
2599325,8,0,0,0.026,0.086,0.011,0.094,0.057,0.111,0.005,0.083,0.005,0.083
2599335,8,0,0,0.094,0.092,0.052,0.101,0.119,0.079,0.012,0.085,0.012,0.085
2599345,8,0,0,0.023,0.015,0.032,0.038,0.205,0.041,0.026,0.08,0.026,0.08
2599355,8,0,0,0.002,0.002,-0.013,0.015,0.451,0.012,0.05,0.068,0.05,0.068
2599365,8,0,0,0,0,-0.032,0.001,0.95,0.005,0.103,0.054,0.103,0.054
2599375,8,0,0,0,0,-0.014,0.001,1.542,0.053,0.195,0.047,0.195,0.047
2599385,8,0,0,0,0,-0.038,-0.013,2.111,0.062,0.335,0.049,0.335,0.049
2599395,8,0,0,0,0,0.013,0.004,2.604,-0.004,0.519,0.043,0.519,0.043
2599405,8,0,0,0.032,-0.012,-0.02,0.007,2.909,-0.15,0.717,0.019,0.717,0.019
2599415,8,0,0,0.03,0.001,0.062,-0.003,3.003,-0.331,0.868,-0.032,0.868,-0.032
2599425,8,0,0,0.366,0.005,0.123,-0.044,3.075,-0.476,1.075,-0.102,1.075,-0.102
2599435,8,0,0,0.185,0.005,0.307,0.01,2.993,-0.569,1.269,-0.182,1.269,-0.182
