time_ms,target_vx,target_vy,target_vr,planned_vx,planned_vy,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
1031930,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1031940,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1031950,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1031960,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1031970,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1031980,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1031990,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1032000,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032010,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032020,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032030,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032040,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032080,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032090,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032110,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032120,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032130,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032140,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1032150,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1032160,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1032170,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1032180,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032190,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032200,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032210,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032220,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032230,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032250,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032260,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032270,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032501,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032511,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032521,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032531,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032541,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032551,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032564,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1032571,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1032581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032661,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1032670,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1032680,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1032690,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032701,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032710,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,2,0.001,0
1032720,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1032730,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032740,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032750,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032760,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032770,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032780,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032790,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,2,0.001,0
1032800,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032810,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032820,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032831,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032840,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032850,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1032861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1032870,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1032884,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032890,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,2,0.001,0
1032900,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032910,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,2,0.001,0
1032920,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032930,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032940,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032950,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032960,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032970,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032980,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1032990,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1033000,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1033010,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033020,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033030,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033040,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,2,0.001,0
1033050,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033060,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,2,0.001,0
1033070,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033080,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.001,0,0,0,2,0.001,0
1033090,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033100,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033110,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033120,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033130,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033140,0,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,2,0,0
1033150,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0
1033160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033720,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,2,0,0
1033730,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1033740,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.001,0,0,0,2,-0.001,0
1033750,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1033760,0,0,0,0,0,0,0,0,0,-0.001,0.001,0,0,0,0,2,0,0
1033770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1033990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1034820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
